Date,Overall Homeless,State,State_Name,unemploy_rate,employed_pop_rate,HomeValueIndex,MHHI,Poverty_Count,Poverty_Rate,Min_Rent
2015-06-30,1356.0,VT,Vermont,3.5,64.9,210235.5,57203.0,64773.0,11.0,704.0
2015-07-31,1322.0,VT,Vermont,3.5,64.8,210142.5,57269.0,65213.0,11.0,707.0
2015-08-31,1287.0,VT,Vermont,3.5,64.7,210238.0,57335.0,65653.0,11.0,710.0
2015-09-30,1254.0,VT,Vermont,3.4,64.7,210181.0,57399.0,66079.0,11.0,712.0
2015-10-31,1219.0,VT,Vermont,3.4,64.7,210210.5,57465.0,66519.0,11.0,715.0
2015-11-30,1186.0,VT,Vermont,3.4,64.7,209918.0,57529.0,66945.0,11.0,718.0
2015-12-31,1151.0,VT,Vermont,3.3,64.8,209534.0,57595.0,67385.0,11.0,720.0
2016-01-31,1117.0,VT,Vermont,3.2,64.8,209317.0,57661.0,67825.0,11.0,723.0
2016-02-29,1126.0,VT,Vermont,3.2,64.9,209713.0,57709.0,67607.0,11.0,725.0
2016-03-31,1135.0,VT,Vermont,3.2,65.0,210709.5,57761.0,67373.0,11.0,728.0
2016-04-30,1144.0,VT,Vermont,3.1,65.0,211672.0,57811.0,67147.0,11.0,730.0
2016-05-31,1153.0,VT,Vermont,3.1,65.0,212157.5,57863.0,66914.0,11.0,733.0
2016-06-30,1162.0,VT,Vermont,3.1,65.0,212443.5,57913.0,66688.0,11.0,735.0
2016-07-31,1171.0,VT,Vermont,3.1,65.0,212665.5,57964.0,66454.0,11.0,737.0
2016-08-31,1180.0,VT,Vermont,3.1,65.0,212982.0,58016.0,66221.0,11.0,740.0
2016-09-30,1189.0,VT,Vermont,3.1,65.0,213259.0,58066.0,65995.0,11.0,742.0
2016-10-31,1198.0,VT,Vermont,3.1,65.0,213438.0,58118.0,65761.0,11.0,745.0
2016-11-30,1207.0,VT,Vermont,3.1,65.0,213525.0,58168.0,65535.0,11.0,747.0
2016-12-31,1216.0,VT,Vermont,3.1,65.0,213708.5,58219.0,65302.0,11.0,750.0
2017-01-31,1225.0,VT,Vermont,3.2,65.1,213395.5,58271.0,65068.0,11.0,752.0
2017-02-28,1230.0,VT,Vermont,3.2,65.1,212821.0,58474.0,65019.0,11.0,753.0
2017-03-31,1236.0,VT,Vermont,3.1,65.1,212488.5,58699.0,64965.0,11.0,754.0
2017-04-30,1241.0,VT,Vermont,3.1,65.2,212771.0,58916.0,64913.0,11.0,755.0
2017-05-31,1247.0,VT,Vermont,3.0,65.2,214224.0,59141.0,64859.0,11.0,756.0
2017-06-30,1252.0,VT,Vermont,3.0,65.2,215660.5,59358.0,64806.0,11.0,757.0
2017-07-31,1258.0,VT,Vermont,2.9,65.2,216751.5,59583.0,64752.0,11.0,757.0
2017-08-31,1263.0,VT,Vermont,2.9,65.2,217941.0,59808.0,64698.0,11.0,758.0
2017-09-30,1269.0,VT,Vermont,2.9,65.2,219616.0,60025.0,64646.0,11.0,759.0
2017-10-31,1274.0,VT,Vermont,2.9,65.1,221826.0,60250.0,64592.0,11.0,760.0
2017-11-30,1280.0,VT,Vermont,3.0,65.1,223306.5,60468.0,64539.0,11.0,761.0
2017-12-31,1285.0,VT,Vermont,3.0,65.1,224517.0,60692.0,64485.0,11.0,762.0
2018-01-31,1291.0,VT,Vermont,3.0,65.1,225558.5,60917.0,64431.0,11.0,763.0
2018-02-28,1276.0,VT,Vermont,3.0,65.2,226283.5,61099.0,64139.0,11.0,760.0
2018-03-31,1258.0,VT,Vermont,2.9,65.2,226665.5,61301.0,63816.0,11.0,758.0
2018-04-30,1242.0,VT,Vermont,2.9,65.3,226913.5,61496.0,63503.0,11.0,755.0
2018-05-31,1225.0,VT,Vermont,2.8,65.4,227938.0,61698.0,63179.0,11.0,752.0
2018-06-30,1208.0,VT,Vermont,2.7,65.4,225867.5,61893.0,62866.0,10.0,749.0
2018-07-31,1191.0,VT,Vermont,2.6,65.3,225115.5,62095.0,62543.0,10.0,746.0
2018-08-31,1174.0,VT,Vermont,2.5,65.3,223589.0,62297.0,62220.0,10.0,743.0
2018-09-30,1157.0,VT,Vermont,2.4,65.2,225079.5,62492.0,61907.0,10.0,740.0
2018-10-31,1140.0,VT,Vermont,2.3,65.2,225079.5,62694.0,61584.0,10.0,738.0
2018-11-30,1123.0,VT,Vermont,2.3,65.2,224450.0,62889.0,61271.0,10.0,735.0
2018-12-31,1106.0,VT,Vermont,2.3,65.1,223780.5,63091.0,60947.0,10.0,732.0
2019-01-31,1089.0,VT,Vermont,2.2,65.1,223841.5,63293.0,60624.0,10.0,729.0
2019-02-28,1091.0,VT,Vermont,2.2,65.1,224610.0,,,,732.0
2019-03-31,1092.0,VT,Vermont,2.2,65.1,225536.0,,,,735.0
2019-04-30,1094.0,VT,Vermont,2.2,65.0,225854.5,,,,738.0
2019-05-31,1096.0,VT,Vermont,2.2,65.0,227669.5,,,,741.0
2019-06-30,1098.0,VT,Vermont,2.2,64.9,229635.0,,,,743.0
2019-07-31,1099.0,VT,Vermont,2.3,64.8,231656.0,,,,746.0
2019-08-31,1101.0,VT,Vermont,2.3,64.8,232278.5,,,,749.0
2019-09-30,1103.0,VT,Vermont,2.4,64.8,232831.0,,,,752.0
2019-10-31,1105.0,VT,Vermont,2.5,64.8,232549.0,,,,755.0
2019-11-30,1106.0,VT,Vermont,2.5,64.8,232211.5,,,,758.0
2019-12-31,1108.0,VT,Vermont,2.5,64.7,231585.5,,,,761.0
2020-01-31,1110.0,VT,Vermont,2.5,64.6,231505.0,,,,764.0
2007-01-31,23379.0,WA,Washington,4.7,64.7,260536.5,55628.0,722589.0,11.0,469.0
2007-02-28,23270.0,WA,Washington,4.6,64.7,261463.5,55816.0,722939.0,11.0,470.0
2007-03-31,23149.0,WA,Washington,4.5,64.8,263143.5,56025.0,723327.0,11.0,472.0
2007-04-30,23032.0,WA,Washington,4.5,64.8,265087.5,56226.0,723703.0,11.0,473.0
2007-05-31,22911.0,WA,Washington,4.5,64.8,266418.5,56434.0,724090.0,11.0,475.0
2007-06-30,22793.0,WA,Washington,4.5,64.8,267453.0,56636.0,724466.0,11.0,476.0
2007-07-31,22672.0,WA,Washington,4.6,64.8,268508.0,56844.0,724854.0,11.0,477.0
2007-08-31,22551.0,WA,Washington,4.6,64.8,253430.0,57053.0,725242.0,11.0,479.0
2007-09-30,22434.0,WA,Washington,4.7,64.9,255917.0,57254.0,725617.0,11.0,480.0
2007-10-31,22313.0,WA,Washington,4.7,64.9,270352.5,57463.0,726005.0,11.0,482.0
2007-11-30,22196.0,WA,Washington,4.7,65.0,270701.0,57664.0,726380.0,11.0,483.0
2007-12-31,22075.0,WA,Washington,4.6,65.0,271040.0,57873.0,726768.0,11.0,485.0
2008-01-31,21954.0,WA,Washington,4.6,65.1,271325.0,58081.0,727156.0,11.0,486.0
2008-02-29,22020.0,WA,Washington,4.6,65.1,271580.0,57954.0,733187.0,11.0,488.0
2008-03-31,22090.0,WA,Washington,4.7,65.1,271788.5,57818.0,739633.0,11.0,490.0
2008-04-30,22158.0,WA,Washington,4.8,65.0,270896.0,57687.0,745872.0,12.0,491.0
2008-05-31,22228.0,WA,Washington,5.0,65.0,269698.0,57551.0,752318.0,12.0,493.0
2008-06-30,22296.0,WA,Washington,5.2,64.9,267928.5,57420.0,758557.0,12.0,495.0
2008-07-31,22366.0,WA,Washington,5.3,64.8,262941.0,57284.0,765003.0,12.0,497.0
2008-08-31,22436.0,WA,Washington,5.4,64.7,244932.0,57149.0,771450.0,12.0,499.0
2008-09-30,22504.0,WA,Washington,5.6,64.5,237589.0,57017.0,777688.0,12.0,501.0
2008-10-31,22574.0,WA,Washington,5.8,64.3,235447.0,56882.0,784135.0,12.0,502.0
2008-11-30,22642.0,WA,Washington,6.1,64.0,233003.0,56750.0,790373.0,12.0,504.0
2008-12-31,22712.0,WA,Washington,6.4,63.6,230146.0,56615.0,796820.0,12.0,506.0
2009-01-31,22782.0,WA,Washington,6.8,63.2,216889.0,56479.0,803266.0,12.0,508.0
2009-02-28,22789.0,WA,Washington,7.2,62.7,215507.0,56410.0,809939.0,12.0,509.0
2009-03-31,22798.0,WA,Washington,7.5,62.3,211174.0,56334.0,817327.0,12.0,511.0
2009-04-30,22805.0,WA,Washington,7.8,62.0,209293.5,56261.0,824476.0,13.0,512.0
2009-05-31,22814.0,WA,Washington,8.1,61.7,207040.0,56185.0,831864.0,13.0,514.0
2009-06-30,22821.0,WA,Washington,8.3,61.4,204778.0,56111.0,839013.0,13.0,515.0
2009-07-31,22830.0,WA,Washington,8.5,61.2,202527.5,56035.0,846401.0,13.0,517.0
2009-08-31,22838.0,WA,Washington,8.7,61.0,200711.0,55959.0,853789.0,13.0,518.0
2009-09-30,22846.0,WA,Washington,9.0,60.7,198956.0,55886.0,860938.0,13.0,520.0
2009-10-31,22854.0,WA,Washington,9.0,60.5,197813.0,55810.0,868326.0,13.0,521.0
2009-11-30,22862.0,WA,Washington,9.1,60.3,196744.5,55736.0,875475.0,13.0,523.0
2009-12-31,22870.0,WA,Washington,9.2,60.1,196107.5,55660.0,882863.0,13.0,524.0
2010-01-31,22878.0,WA,Washington,9.3,60.1,195793.5,55584.0,890251.0,14.0,526.0
2010-02-28,22691.0,WA,Washington,9.3,60.1,195432.5,55678.0,893423.0,14.0,528.0
2010-03-31,22484.0,WA,Washington,9.3,60.1,195188.5,55782.0,896936.0,14.0,530.0
2010-04-30,22283.0,WA,Washington,9.2,60.1,194554.0,55883.0,900335.0,14.0,532.0
2010-05-31,22076.0,WA,Washington,9.1,60.1,194099.5,55987.0,903847.0,14.0,534.0
2010-06-30,21876.0,WA,Washington,9.0,60.1,193706.0,56088.0,907246.0,14.0,536.0
2010-07-31,21669.0,WA,Washington,9.0,60.0,193072.0,56192.0,910758.0,14.0,538.0
2010-08-31,21461.0,WA,Washington,9.1,59.9,192391.0,56297.0,914270.0,14.0,541.0
2010-09-30,21261.0,WA,Washington,9.1,59.7,188839.5,56398.0,917669.0,14.0,543.0
2010-10-31,21054.0,WA,Washington,9.1,59.6,187414.0,56502.0,921182.0,14.0,545.0
2010-11-30,20853.0,WA,Washington,9.1,59.6,186351.0,56603.0,924580.0,14.0,547.0
2010-12-31,20646.0,WA,Washington,9.0,59.5,185284.0,56707.0,928093.0,14.0,549.0
2011-01-31,20439.0,WA,Washington,8.9,59.4,184473.0,56811.0,931605.0,14.0,551.0
2011-02-28,20444.0,WA,Washington,8.8,59.4,183825.0,56870.0,930483.0,14.0,550.0
2011-03-31,20450.0,WA,Washington,8.8,59.3,183008.0,56934.0,929240.0,14.0,548.0
2011-04-30,20455.0,WA,Washington,8.7,59.3,182948.0,56997.0,928038.0,14.0,547.0
2011-05-31,20460.0,WA,Washington,8.6,59.2,182936.5,57062.0,926795.0,14.0,546.0
2011-06-30,20466.0,WA,Washington,8.6,59.2,183118.0,57125.0,925593.0,14.0,544.0
2011-07-31,20471.0,WA,Washington,8.6,59.1,182762.0,57189.0,924351.0,14.0,543.0
2011-08-31,20477.0,WA,Washington,8.5,59.1,182121.0,57254.0,923108.0,14.0,542.0
2011-09-30,20482.0,WA,Washington,8.4,59.1,181721.5,57317.0,921906.0,14.0,540.0
2011-10-31,20488.0,WA,Washington,8.3,59.1,181188.5,57382.0,920663.0,14.0,539.0
2011-11-30,20493.0,WA,Washington,8.1,59.2,181051.0,57444.0,919461.0,14.0,538.0
2011-12-31,20498.0,WA,Washington,8.0,59.3,180919.0,57509.0,918218.0,14.0,536.0
2012-01-31,20504.0,WA,Washington,8.0,59.4,180753.5,57574.0,916976.0,14.0,535.0
2012-02-29,20287.0,WA,Washington,7.9,59.5,180621.0,57642.0,920630.0,14.0,534.0
2012-03-31,20054.0,WA,Washington,7.9,59.6,180473.5,57714.0,924535.0,14.0,534.0
2012-04-30,19829.0,WA,Washington,7.9,59.6,180322.5,57785.0,928315.0,14.0,533.0
2012-05-31,19597.0,WA,Washington,8.0,59.5,180118.5,57857.0,932221.0,14.0,533.0
2012-06-30,19372.0,WA,Washington,8.0,59.5,179886.0,57928.0,936000.0,14.0,532.0
2012-07-31,19139.0,WA,Washington,7.8,59.5,179909.0,58000.0,939906.0,14.0,532.0
2012-08-31,18907.0,WA,Washington,7.6,59.5,179967.5,58073.0,943812.0,14.0,531.0
2012-09-30,18682.0,WA,Washington,7.4,59.5,180313.5,58143.0,947591.0,14.0,530.0
2012-10-31,18450.0,WA,Washington,7.2,59.6,180686.5,58216.0,951497.0,14.0,530.0
2012-11-30,18225.0,WA,Washington,7.1,59.6,181258.0,58286.0,955277.0,14.0,529.0
2012-12-31,17992.0,WA,Washington,6.9,59.5,181893.0,58358.0,959182.0,14.0,529.0
2013-01-31,17760.0,WA,Washington,6.9,59.5,182679.5,58431.0,963088.0,14.0,528.0
2013-02-28,17812.0,WA,Washington,6.7,59.4,183386.0,58656.0,959281.0,14.0,527.0
2013-03-31,17870.0,WA,Washington,6.7,59.4,184134.0,58904.0,955066.0,14.0,525.0
2013-04-30,17926.0,WA,Washington,6.7,59.4,184859.0,59145.0,950988.0,14.0,524.0
2013-05-31,17984.0,WA,Washington,6.7,59.4,185996.0,59393.0,946773.0,14.0,522.0
2013-06-30,18040.0,WA,Washington,6.7,59.4,187039.0,59634.0,942694.0,14.0,521.0
2013-07-31,18098.0,WA,Washington,6.7,59.4,188097.0,59882.0,938479.0,14.0,520.0
2013-08-31,18156.0,WA,Washington,6.7,59.4,188930.5,60131.0,934265.0,14.0,518.0
2013-09-30,18212.0,WA,Washington,6.6,59.4,189968.0,60372.0,930186.0,14.0,517.0
2013-10-31,18270.0,WA,Washington,6.5,59.4,190996.5,60620.0,925971.0,13.0,515.0
2013-11-30,18326.0,WA,Washington,6.4,59.4,192209.0,60861.0,921892.0,13.0,514.0
2013-12-31,18384.0,WA,Washington,6.3,59.4,193285.0,61109.0,917678.0,13.0,512.0
2014-01-31,18442.0,WA,Washington,6.2,59.4,194187.0,61358.0,913463.0,13.0,511.0
2014-02-28,18517.0,WA,Washington,6.1,59.4,195115.0,61567.0,909418.0,13.0,513.0
2014-03-31,18600.0,WA,Washington,6.1,59.4,196270.0,61798.0,904940.0,13.0,516.0
2014-04-30,18680.0,WA,Washington,6.0,59.3,197667.5,62022.0,900606.0,13.0,519.0
2014-05-31,18763.0,WA,Washington,6.0,59.4,198950.0,62253.0,896127.0,13.0,522.0
2014-06-30,18844.0,WA,Washington,5.9,59.4,199931.0,62477.0,891794.0,13.0,524.0
2014-07-31,18926.0,WA,Washington,5.9,59.5,200761.5,62708.0,887315.0,13.0,527.0
2014-08-31,19009.0,WA,Washington,5.9,59.6,201452.0,62939.0,882837.0,13.0,530.0
2014-09-30,19090.0,WA,Washington,5.8,59.7,202285.5,63163.0,878503.0,13.0,532.0
2014-10-31,19173.0,WA,Washington,5.8,59.8,203231.5,63394.0,874025.0,12.0,535.0
2014-11-30,19253.0,WA,Washington,5.7,59.8,204440.5,63618.0,869691.0,12.0,538.0
2014-12-31,19336.0,WA,Washington,5.7,59.8,205830.0,63849.0,865212.0,12.0,540.0
2015-01-31,19419.0,WA,Washington,5.6,59.8,207221.0,64080.0,860734.0,12.0,543.0
2015-02-28,19527.0,WA,Washington,5.5,59.8,208593.5,64309.0,856733.0,12.0,547.0
2015-03-31,19647.0,WA,Washington,5.5,59.8,209986.5,64562.0,852304.0,12.0,552.0
2015-04-30,19762.0,WA,Washington,5.4,59.8,211412.5,64808.0,848017.0,12.0,557.0
2015-05-31,19882.0,WA,Washington,5.4,59.8,212913.0,65061.0,843588.0,12.0,561.0
2015-06-30,19998.0,WA,Washington,5.4,59.8,214196.0,65306.0,839302.0,12.0,566.0
2015-07-31,20117.0,WA,Washington,5.4,59.8,215610.5,65560.0,834872.0,12.0,571.0
2015-08-31,20237.0,WA,Washington,5.4,59.8,216886.5,65813.0,830443.0,12.0,576.0
2015-09-30,20353.0,WA,Washington,5.4,59.8,218365.0,66058.0,826157.0,12.0,580.0
2015-10-31,20472.0,WA,Washington,5.4,59.8,219752.5,66312.0,821727.0,12.0,585.0
2015-11-30,20588.0,WA,Washington,5.4,59.9,221454.0,66557.0,817441.0,11.0,589.0
2015-12-31,20707.0,WA,Washington,5.4,60.0,223156.0,66811.0,813011.0,11.0,594.0
2016-01-31,20827.0,WA,Washington,5.4,60.1,224785.5,67064.0,808582.0,11.0,599.0
2016-02-29,20850.0,WA,Washington,5.4,60.2,226354.5,67371.0,807876.0,11.0,600.0
2016-03-31,20874.0,WA,Washington,5.4,60.3,227889.0,67700.0,807122.0,11.0,601.0
2016-04-30,20897.0,WA,Washington,5.3,60.3,229585.0,68018.0,806392.0,11.0,602.0
2016-05-31,20921.0,WA,Washington,5.3,60.4,231348.0,68346.0,805637.0,11.0,603.0
2016-06-30,20945.0,WA,Washington,5.3,60.4,232957.0,68664.0,804907.0,11.0,604.0
2016-07-31,20969.0,WA,Washington,5.3,60.4,234587.0,68992.0,804153.0,11.0,604.0
2016-08-31,20993.0,WA,Washington,5.2,60.4,235976.5,69321.0,803398.0,11.0,605.0
2016-09-30,21016.0,WA,Washington,5.1,60.4,237707.5,69639.0,802668.0,11.0,606.0
2016-10-31,21040.0,WA,Washington,5.1,60.4,239405.0,69967.0,801914.0,11.0,607.0
2016-11-30,21064.0,WA,Washington,5.0,60.4,241343.0,70285.0,801184.0,11.0,608.0
2016-12-31,21088.0,WA,Washington,4.9,60.5,243426.0,70614.0,800429.0,11.0,609.0
2017-01-31,21112.0,WA,Washington,4.8,60.5,245250.0,70942.0,799675.0,11.0,610.0
2017-02-28,21203.0,WA,Washington,4.7,60.6,244932.0,71178.0,796780.0,11.0,611.0
2017-03-31,21305.0,WA,Washington,4.6,60.7,245838.5,71440.0,793576.0,11.0,613.0
2017-04-30,21403.0,WA,Washington,4.5,60.8,247305.0,71693.0,790474.0,11.0,614.0
2017-05-31,21504.0,WA,Washington,4.5,60.9,249386.5,71955.0,787269.0,11.0,616.0
2017-06-30,21602.0,WA,Washington,4.6,60.9,251354.0,72208.0,784168.0,11.0,617.0
2017-07-31,21703.0,WA,Washington,4.6,60.9,253361.0,72470.0,780963.0,11.0,619.0
2017-08-31,21804.0,WA,Washington,4.6,60.9,255382.5,72732.0,777758.0,11.0,620.0
2017-09-30,21902.0,WA,Washington,4.7,60.8,257920.0,72985.0,774657.0,11.0,622.0
2017-10-31,22004.0,WA,Washington,4.7,60.8,260755.5,73246.0,771452.0,10.0,623.0
2017-11-30,22102.0,WA,Washington,4.6,60.8,263641.5,73500.0,768351.0,10.0,625.0
2017-12-31,22203.0,WA,Washington,4.6,60.9,266313.0,73761.0,765146.0,10.0,626.0
2018-01-31,22304.0,WA,Washington,4.5,61.0,268327.5,74023.0,761941.0,10.0,628.0
2018-02-28,22248.0,WA,Washington,4.4,61.1,269818.0,74380.0,759584.0,10.0,632.0
2018-03-31,22186.0,WA,Washington,4.4,61.2,271484.0,74775.0,756974.0,10.0,637.0
2018-04-30,22127.0,WA,Washington,4.3,61.3,273754.5,75157.0,754449.0,10.0,642.0
2018-05-31,22065.0,WA,Washington,4.3,61.4,275915.0,75552.0,751840.0,10.0,646.0
2018-06-30,22005.0,WA,Washington,4.3,61.4,277614.0,75934.0,749314.0,10.0,651.0
2018-07-31,21943.0,WA,Washington,4.3,61.4,279250.0,76329.0,746705.0,10.0,656.0
2018-08-31,21882.0,WA,Washington,4.3,61.4,280699.0,76724.0,744095.0,10.0,661.0
2018-09-30,21822.0,WA,Washington,4.4,61.5,282333.0,77107.0,741570.0,10.0,665.0
2018-10-31,21760.0,WA,Washington,4.4,61.6,284087.0,77502.0,738960.0,10.0,670.0
2018-11-30,21700.0,WA,Washington,4.5,61.6,286156.0,77884.0,736435.0,10.0,674.0
2018-12-31,21639.0,WA,Washington,4.5,61.7,288398.0,78279.0,733826.0,10.0,679.0
2019-01-31,21577.0,WA,Washington,4.5,61.7,290706.0,78674.0,731216.0,10.0,684.0
2019-02-28,21680.0,WA,Washington,4.5,61.8,293393.0,,,,689.0
2019-03-31,21795.0,WA,Washington,4.4,61.9,295956.0,,,,694.0
2019-04-30,21905.0,WA,Washington,4.3,62.0,298505.0,,,,699.0
2019-05-31,22020.0,WA,Washington,4.2,62.1,301258.5,,,,704.0
2019-06-30,22130.0,WA,Washington,4.1,62.2,303238.5,,,,709.0
2019-07-31,22244.0,WA,Washington,4.1,62.3,304972.0,,,,714.0
2019-08-31,22359.0,WA,Washington,4.1,62.4,306726.0,,,,719.0
2019-09-30,22469.0,WA,Washington,4.0,62.5,308283.5,,,,724.0
2019-10-31,22584.0,WA,Washington,3.9,62.6,309513.0,,,,730.0
2019-11-30,22694.0,WA,Washington,3.9,62.7,309621.5,,,,735.0
2019-12-31,22809.0,WA,Washington,3.9,62.7,310647.5,,,,740.0
2020-01-31,22923.0,WA,Washington,4.0,62.6,311809.0,,,,745.0
2007-01-31,5648.0,WI,Wisconsin,4.8,67.7,155968.5,50567.0,589168.0,11.0,414.0
2007-02-28,5633.0,WI,Wisconsin,4.8,67.6,155989.5,50685.0,587972.0,11.0,416.0
2007-03-31,5616.0,WI,Wisconsin,4.8,67.6,156019.5,50815.0,586647.0,11.0,419.0
2007-04-30,5599.0,WI,Wisconsin,4.8,67.5,156136.0,50942.0,585366.0,11.0,421.0
2007-05-31,5583.0,WI,Wisconsin,4.8,67.5,156050.0,51072.0,584041.0,11.0,423.0
2007-06-30,5566.0,WI,Wisconsin,4.8,67.4,155820.0,51198.0,582760.0,11.0,426.0
2007-07-31,5549.0,WI,Wisconsin,4.9,67.4,155190.5,51329.0,581435.0,11.0,428.0
2007-08-31,5532.0,WI,Wisconsin,4.9,67.3,155115.0,51459.0,580111.0,11.0,430.0
2007-09-30,5516.0,WI,Wisconsin,4.9,67.3,155125.5,51585.0,578829.0,11.0,433.0
2007-10-31,5499.0,WI,Wisconsin,4.9,67.3,155399.5,51716.0,577505.0,11.0,435.0
2007-11-30,5483.0,WI,Wisconsin,4.8,67.3,155278.0,51842.0,576223.0,11.0,437.0
2007-12-31,5466.0,WI,Wisconsin,4.7,67.4,155368.5,51973.0,574898.0,11.0,440.0
2008-01-31,5449.0,WI,Wisconsin,4.5,67.5,155487.5,52103.0,573574.0,10.0,442.0
2008-02-29,5534.0,WI,Wisconsin,4.4,67.5,155564.5,51936.0,582242.0,11.0,443.0
2008-03-31,5625.0,WI,Wisconsin,4.3,67.5,154850.0,51757.0,591508.0,11.0,444.0
2008-04-30,5714.0,WI,Wisconsin,4.4,67.5,155458.0,51584.0,600475.0,11.0,445.0
2008-05-31,5805.0,WI,Wisconsin,4.4,67.4,155190.0,51406.0,609741.0,11.0,447.0
2008-06-30,5893.0,WI,Wisconsin,4.6,67.3,154752.0,51233.0,618709.0,11.0,448.0
2008-07-31,5984.0,WI,Wisconsin,4.7,67.2,154687.0,51054.0,627975.0,11.0,449.0
2008-08-31,6075.0,WI,Wisconsin,4.9,67.1,153776.0,50876.0,637241.0,12.0,450.0
2008-09-30,6163.0,WI,Wisconsin,5.2,66.9,153068.5,50703.0,646208.0,12.0,451.0
2008-10-31,6255.0,WI,Wisconsin,5.6,66.7,152402.0,50524.0,655474.0,12.0,452.0
2008-11-30,6343.0,WI,Wisconsin,6.1,66.5,150632.0,50351.0,664441.0,12.0,454.0
2008-12-31,6434.0,WI,Wisconsin,6.7,66.1,150725.0,50173.0,673707.0,12.0,455.0
2009-01-31,6525.0,WI,Wisconsin,7.4,65.7,143633.0,49994.0,682973.0,12.0,456.0
2009-02-28,6510.0,WI,Wisconsin,8.1,65.2,143876.0,49916.0,686701.0,12.0,457.0
2009-03-31,6494.0,WI,Wisconsin,8.6,64.9,140932.5,49829.0,690827.0,13.0,457.0
2009-04-30,6478.0,WI,Wisconsin,9.0,64.6,140265.0,49745.0,694821.0,13.0,458.0
2009-05-31,6462.0,WI,Wisconsin,9.3,64.4,139559.5,49659.0,698948.0,13.0,459.0
2009-06-30,6446.0,WI,Wisconsin,9.4,64.2,138249.5,49575.0,702942.0,13.0,460.0
2009-07-31,6430.0,WI,Wisconsin,9.3,64.0,137792.5,49488.0,707069.0,13.0,460.0
2009-08-31,6413.0,WI,Wisconsin,9.3,63.8,137169.0,49402.0,711196.0,13.0,461.0
2009-09-30,6398.0,WI,Wisconsin,9.3,63.6,136672.0,49318.0,715189.0,13.0,462.0
2009-10-31,6381.0,WI,Wisconsin,9.2,63.4,136103.5,49231.0,719316.0,13.0,463.0
2009-11-30,6366.0,WI,Wisconsin,9.3,63.2,135824.5,49147.0,723310.0,13.0,463.0
2009-12-31,6349.0,WI,Wisconsin,9.3,63.2,135765.5,49061.0,727437.0,13.0,464.0
2010-01-31,6333.0,WI,Wisconsin,9.3,63.2,135461.0,48974.0,731564.0,13.0,465.0
2010-02-28,6291.0,WI,Wisconsin,9.2,63.3,135330.5,49083.0,731298.0,13.0,466.0
2010-03-31,6244.0,WI,Wisconsin,9.0,63.4,135278.5,49205.0,731004.0,13.0,466.0
2010-04-30,6199.0,WI,Wisconsin,8.8,63.6,134956.0,49322.0,730719.0,13.0,467.0
2010-05-31,6153.0,WI,Wisconsin,8.6,63.7,134119.0,49443.0,730425.0,13.0,468.0
2010-06-30,6108.0,WI,Wisconsin,8.4,63.7,133068.0,49560.0,730140.0,13.0,468.0
2010-07-31,6061.0,WI,Wisconsin,8.3,63.7,132990.0,49682.0,729846.0,13.0,469.0
2010-08-31,6015.0,WI,Wisconsin,8.2,63.7,132864.0,49803.0,729551.0,13.0,470.0
2010-09-30,5970.0,WI,Wisconsin,8.2,63.7,132798.0,49920.0,729267.0,13.0,470.0
2010-10-31,5923.0,WI,Wisconsin,8.1,63.6,132317.0,50041.0,728972.0,13.0,471.0
2010-11-30,5878.0,WI,Wisconsin,8.0,63.7,131194.0,50159.0,728688.0,13.0,472.0
2010-12-31,5832.0,WI,Wisconsin,7.9,63.7,130939.0,50280.0,728393.0,13.0,472.0
2011-01-31,5785.0,WI,Wisconsin,7.8,63.7,130570.0,50401.0,728099.0,13.0,473.0
2011-02-28,5804.0,WI,Wisconsin,7.7,63.7,129899.0,50452.0,728876.0,13.0,472.0
2011-03-31,5824.0,WI,Wisconsin,7.6,63.7,129300.0,50508.0,729736.0,13.0,471.0
2011-04-30,5844.0,WI,Wisconsin,7.6,63.7,128963.0,50562.0,730568.0,13.0,470.0
2011-05-31,5865.0,WI,Wisconsin,7.6,63.6,128638.0,50619.0,731428.0,13.0,469.0
2011-06-30,5884.0,WI,Wisconsin,7.6,63.6,128404.0,50673.0,732261.0,13.0,468.0
2011-07-31,5905.0,WI,Wisconsin,7.6,63.6,128071.0,50729.0,733121.0,13.0,468.0
2011-08-31,5926.0,WI,Wisconsin,7.6,63.6,127804.0,50786.0,733981.0,13.0,467.0
2011-09-30,5945.0,WI,Wisconsin,7.5,63.7,127632.0,50840.0,734813.0,13.0,466.0
2011-10-31,5966.0,WI,Wisconsin,7.4,63.8,127501.0,50896.0,735673.0,13.0,465.0
2011-11-30,5986.0,WI,Wisconsin,7.3,63.8,127434.0,50951.0,736506.0,13.0,464.0
2011-12-31,6006.0,WI,Wisconsin,7.1,63.9,127117.0,51007.0,737366.0,13.0,463.0
2012-01-31,6027.0,WI,Wisconsin,7.0,63.9,126160.0,51063.0,738226.0,13.0,462.0
2012-02-29,6033.0,WI,Wisconsin,6.9,63.9,125854.5,51096.0,739453.0,13.0,461.0
2012-03-31,6040.0,WI,Wisconsin,6.9,63.8,125789.5,51130.0,740764.0,13.0,460.0
2012-04-30,6046.0,WI,Wisconsin,7.0,63.8,125774.5,51164.0,742033.0,13.0,459.0
2012-05-31,6052.0,WI,Wisconsin,7.0,63.7,125778.5,51199.0,743345.0,13.0,458.0
