Fiscal Year,area_name,count,nh_white_male,nh_white_female,nh_black_male,nh_black_female,hispanic_male,hispanic_female,nh_asian_male,nh_asian_female,nh_other_male,nh_other_female
2018,Bastrop,1191.0,3.0630914826498423,2.8485804416403786,0.5307570977917981,0.5417981072555205,4.395110410094637,4.224763406940063,0.03706624605678233,0.0417981072555205,0.2421135646687697,0.23817034700315456
2018,Bell,4988.0,16.520504731861198,15.425867507886435,7.943217665615142,7.569400630914826,12.768138801261829,11.904574132492113,0.8777602523659306,0.8154574132492114,2.826498422712934,2.69794952681388
2018,Blanco,75.0,0.5031545741324921,0.5189274447949527,0.00473186119873817,0.005520504731861199,0.31230283911671924,0.26813880126182965,0.0031545741324921135,0.006309148264984227,0.011829652996845425,0.02365930599369085
2018,Bosque,219.0,23.28,23.34,0.98,0.7,12.5,11.32,0.08,0.16,1.16,0.98
2018,Brazos,1524.0,258.0,244.26315789473685,89.92105263157895,88.28947368421052,247.07894736842104,237.3684210526316,31.736842105263158,28.94736842105263,26.13157894736842,28.210526315789473
2018,Burleson,230.0,26.5,25.210526315789473,6.631578947368421,6.526315789473684,19.57894736842105,16.68421052631579,0.10526315789473684,0.10526315789473684,1.4473684210526316,1.394736842105263
2018,Burnet,577.0,2.3146687697160884,2.3115141955835963,0.06782334384858044,0.05993690851735016,1.524447949526814,1.4597791798107256,0.02444794952681388,0.01892744479495268,0.11041009463722397,0.10488958990536278
2018,Caldwell,629.0,1.1995268138801263,1.0686119873817035,0.23895899053627762,0.21293375394321767,2.8130914826498423,2.7350157728706623,0.03470031545741325,0.025236593059936908,0.07649842271293375,0.09069400630914827
2018,Coryell,1277.0,4.246056782334385,3.9921135646687698,1.0039432176656151,1.0086750788643533,1.8115141955835963,1.7902208201892744,0.13249211356466878,0.1222397476340694,0.8556782334384858,0.8178233438485805
2018,Falls,211.0,14.3,12.86,8.1,8.4,11.44,10.74,0.1,0.1,1.22,0.96
2018,Fayette,188.0,1.1805993690851735,1.161671924290221,0.16482649842271294,0.17034700315457413,0.8201892744479495,0.8170347003154574,0.007886435331230283,0.006309148264984227,0.055993690851735015,0.055205047318611984
2018,Freestone,162.0,26.8,24.26,6.72,6.32,10.88,11.4,0.14,0.12,1.44,1.22
2018,Grimes,295.0,36.76315789473684,35.68421052631579,11.736842105263158,10.973684210526315,32.8421052631579,32.05263157894737,0.2894736842105263,0.15789473684210525,2.3684210526315788,2.4210526315789473
2018,Hamilton,96.0,0.5283911671924291,0.5244479495268138,0.00946372239747634,0.007886435331230283,0.17113564668769715,0.15063091482649843,0.0,0.0007886435331230284,0.014195583596214511,0.015772870662460567
2018,Hays,1821.0,8.709779179810726,8.385646687697161,0.46529968454258674,0.4353312302839117,9.802050473186119,9.491324921135647,0.2823343848580442,0.30757097791798105,0.6632492113564669,0.6569400630914827
2018,Hill,571.0,46.82,45.56,5.86,6.02,30.28,29.1,0.18,0.2,2.94,2.74
2018,Lampasas,263.0,1.0630914826498423,1.029179810725552,0.052050473186119876,0.0473186119873817,0.5425867507886435,0.5772870662460567,0.014195583596214511,0.01025236593059937,0.09936908517350158,0.09227129337539432
2018,Lee,188.0,0.832018927444795,0.7988958990536278,0.15378548895899052,0.1332807570977918,0.6482649842271293,0.61198738170347,0.005520504731861199,0.006309148264984227,0.06309148264984227,0.04574132492113565
2018,Leon,153.0,34.473684210526315,32.421052631578945,2.8157894736842106,2.789473684210526,13.105263157894736,12.868421052631579,0.13157894736842105,0.34210526315789475,1.3421052631578947,1.1842105263157894
2018,Limestone,221.0,24.52,22.76,8.74,8.78,18.46,17.7,0.14,0.14,1.84,1.88
2018,Llano,255.0,0.8809148264984227,0.8178233438485805,0.017350157728706624,0.012618296529968454,0.3099369085173502,0.3099369085173502,0.005520504731861199,0.007097791798107256,0.04416403785488959,0.03785488958990536
2018,Madison,90.0,19.605263157894736,19.36842105263158,7.2105263157894735,5.921052631578948,13.552631578947368,14.18421052631579,0.18421052631578946,0.47368421052631576,1.4736842105263157,1.2105263157894737
2018,McLennan,3878.0,274.36,258.22,98.42,99.2,246.02,238.02,9.84,9.06,22.34,21.74
2018,Milam,313.0,38.0,33.973684210526315,7.526315789473684,6.921052631578948,34.68421052631579,31.842105263157894,0.34210526315789475,0.3684210526315789,2.289473684210526,1.736842105263158
2018,Mills,42.0,0.278391167192429,0.26261829652996843,0.005520504731861199,0.003943217665615142,0.11750788643533124,0.11987381703470032,0.0007886435331230284,0.0,0.014195583596214511,0.007886435331230283
2018,Robertson,236.0,21.289473684210527,20.736842105263158,9.263157894736842,9.605263157894736,17.07894736842105,16.92105263157895,0.2894736842105263,0.2894736842105263,1.236842105263158,1.236842105263158
2018,San Saba,80.0,0.2200315457413249,0.24290220820189273,0.006309148264984227,0.007097791798107256,0.2200315457413249,0.2137223974763407,0.0,0.0007886435331230284,0.01025236593059937,0.00946372239747634
2018,Travis,9433.0,133.40314136125656,126.71465968586388,31.06544502617801,29.51047120418848,174.40052356020942,166.65706806282722,21.212041884816752,21.227748691099478,14.69109947643979,14.829842931937172
2018,Washington,242.0,48.78947368421053,43.21052631578947,20.42105263157895,19.210526315789473,32.28947368421053,28.710526315789473,1.368421052631579,1.368421052631579,2.6052631578947367,2.8684210526315788
2018,Williamson,3435.0,27.81466876971609,26.93217665615142,3.7507886435331232,3.608044164037855,18.436119873817034,18.392744479495267,4.037854889589905,4.054416403785489,2.7003154574132493,2.421135646687697
2018,Atascosa,813.0,1.3304416403785488,1.2429022082018928,0.03627760252365931,0.03706624605678233,3.8848580441640377,3.7105678233438484,0.008675078864353312,0.011041009463722398,0.06624605678233439,0.0583596214511041
2018,Bandera,267.0,0.8722397476340694,0.8651419558359621,0.011041009463722398,0.01498422712933754,0.4235015772870662,0.45425867507886436,0.00473186119873817,0.00473186119873817,0.033123028391167195,0.038643533123028394
2018,Bexar,24218.0,101.0727969348659,95.91379310344827,32.32375478927203,31.96934865900383,344.9808429118774,335.0574712643678,11.431034482758621,12.074712643678161,13.971264367816092,13.028735632183908
2018,Calhoun,306.0,0.6790220820189274,0.6411671924290221,0.0473186119873817,0.04889589905362776,1.4258675078864353,1.3446372239747635,0.0804416403785489,0.08517350157728706,0.03548895899053628,0.031545741324921134
2018,Comal,1552.0,6.727917981072555,6.358832807570978,0.250788643533123,0.25630914826498424,5.044164037854889,4.817034700315458,0.08911671924290221,0.09227129337539432,0.27681388012618297,0.2618296529968454
2018,Dimmit,210.0,0.11987381703470032,0.10883280757097792,0.012618296529968454,0.013406940063091483,1.1876971608832807,1.1719242902208202,0.005520504731861199,0.00473186119873817,0.003943217665615142,0.006309148264984227
2018,Edwards,38.0,0.05441640378548896,0.04810725552050473,0.0007886435331230284,0.0007886435331230284,0.12302839116719243,0.10015772870662461,0.0,0.0,0.0007886435331230284,0.0
2018,Frio,317.0,0.1861198738170347,0.18533123028391169,0.005520504731861199,0.007097791798107256,1.66403785488959,1.529179810725552,0.0007886435331230284,0.0015772870662460567,0.014195583596214511,0.015772870662460567
2018,Gillespie,212.0,1.1277602523659307,1.0339116719242902,0.011829652996845425,0.012618296529968454,0.832018927444795,0.7563091482649842,0.00946372239747634,0.01025236593059937,0.038643533123028394,0.03706624605678233
2018,Goliad,84.0,0.2547318611987382,0.23738170347003154,0.026813880126182965,0.02917981072555205,0.3217665615141956,0.3099369085173502,0.0,0.0,0.011829652996845425,0.012618296529968454
2018,Gonzales,254.0,0.610410094637224,0.5875394321766562,0.11041009463722397,0.10094637223974763,1.4858044164037856,1.389589905362776,0.008675078864353312,0.011041009463722398,0.03627760252365931,0.04416403785488959
2018,Guadalupe,1713.0,6.755520504731861,6.269716088328075,1.1537854889589905,1.000788643533123,7.757886435331231,7.649053627760252,0.16561514195583596,0.20899053627760253,0.5417981072555205,0.5039432176656151
2018,Jackson,130.0,0.7058359621451105,0.7342271293375394,0.111198738170347,0.09779179810725552,0.7145110410094637,0.7160883280757098,0.005520504731861199,0.00473186119873817,0.030757097791798107,0.030757097791798107
2018,Karnes,262.0,0.3627760252365931,0.3580441640378549,0.028391167192429023,0.022870662460567823,0.9014195583596214,0.8257097791798107,0.0,0.0,0.022082018927444796,0.022870662460567823
2018,Kendall,249.0,2.343059936908517,2.321766561514196,0.00946372239747634,0.008675078864353312,1.4369085173501577,1.3296529968454258,0.013406940063091483,0.016561514195583597,0.07176656151419558,0.07097791798107256
2018,Kerr,759.0,1.9802839116719242,1.9645110410094637,0.06861198738170347,0.0583596214511041,1.9471608832807572,1.803627760252366,0.032334384858044164,0.03391167192429022,0.10725552050473186,0.09858044164037855
2018,Kinney,28.0,0.09384858044164038,0.07097791798107256,0.003943217665615142,0.0031545741324921135,0.1995268138801262,0.1632492113564669,0.0,0.0,0.007097791798107256,0.005520504731861199
2018,La Salle,118.0,0.0638801261829653,0.055205047318611984,0.0015772870662460567,0.0007886435331230284,0.5607255520504731,0.5465299684542587,0.0007886435331230284,0.0,0.003943217665615142,0.007097791798107256
2018,Lavaca,189.0,1.089116719242902,1.1466876971608833,0.12697160883280756,0.12381703470031545,0.6072555205047319,0.6167192429022083,0.007097791798107256,0.007886435331230283,0.04416403785488959,0.03470031545741325
2018,Maverick,339.0,0.1861198738170347,0.1750788643533123,0.003943217665615142,0.007097791798107256,6.882492113564669,6.603312302839116,0.012618296529968454,0.01498422712933754,0.11041009463722397,0.08280757097791798
2018,Medina,650.0,1.5055205047318612,1.4495268138801263,0.0417981072555205,0.03470031545741325,2.934542586750789,2.8722397476340693,0.013406940063091483,0.013406940063091483,0.0914826498422713,0.08123028391167192
2018,Real,44.0,0.1411671924290221,0.12618296529968454,0.0031545741324921135,0.003943217665615142,0.11198738170347003,0.10883280757097792,0.0,0.0,0.005520504731861199,0.008675078864353312
2018,Uvalde,415.0,0.43454258675078866,0.46608832807570977,0.017350157728706624,0.018138801261829655,2.2413249211356465,2.2586750788643535,0.008675078864353312,0.011041009463722398,0.03627760252365931,0.033123028391167195
2018,Val Verde,555.0,0.6845425867507886,0.6317034700315457,0.061514195583596214,0.05993690851735016,4.606466876971608,4.544164037854889,0.025236593059936908,0.022870662460567823,0.061514195583596214,0.06072555205047318
2018,Victoria,1292.0,2.9258675078864353,2.7665615141955837,0.49842271293375395,0.4921135646687697,5.505520504731861,5.290220820189274,0.09936908517350158,0.09384858044164038,0.18533123028391169,0.19794952681388012
2018,Wilson,432.0,2.137223974763407,1.9802839116719242,0.04968454258675079,0.04968454258675079,2.317034700315457,2.2279179810725553,0.01025236593059937,0.011041009463722398,0.09384858044164038,0.07807570977917981
2018,Zavala,243.0,0.04810725552050473,0.05914826498422713,0.00473186119873817,0.01025236593059937,1.5134069400630914,1.3675078864353312,0.0,0.0,0.003943217665615142,0.003943217665615142
2018,Andrews,193.0,0.7570977917981072,0.6600946372239748,0.026813880126182965,0.022082018927444796,1.63801261829653,1.7160883280757098,0.006309148264984227,0.007097791798107256,0.03627760252365931,0.033123028391167195
2018,Borden,6.0,0.030757097791798107,0.027602523659305992,0.0,0.0,0.014195583596214511,0.012618296529968454,0.0,0.0,0.0,0.0
2018,Coke,57.0,0.15851735015772872,0.16561514195583596,0.0,0.0007886435331230284,0.07965299684542587,0.07807570977917981,0.0,0.0,0.006309148264984227,0.00473186119873817
2018,Concho,27.0,0.08990536277602523,0.10962145110410094,0.002365930599369085,0.0,0.12933753943217666,0.09779179810725552,0.0,0.0007886435331230284,0.003943217665615142,0.0031545741324921135
2018,Crane,22.0,0.1411671924290221,0.138801261829653,0.01498422712933754,0.015772870662460567,0.49842271293375395,0.46214511041009465,0.0007886435331230284,0.0,0.008675078864353312,0.008675078864353312
2018,Crockett,25.0,0.09779179810725552,0.08753943217665615,0.0,0.0,0.28154574132492116,0.2996845425867508,0.0,0.0,0.007097791798107256,0.003943217665615142
2018,Dawson,205.0,0.3186119873817035,0.3194006309148265,0.03943217665615142,0.0417981072555205,0.9258675078864353,0.8919558359621451,0.008675078864353312,0.00473186119873817,0.017350157728706624,0.02050473186119874
2018,Ector,1823.0,4.858832807570978,4.675867507886435,0.8848580441640379,0.7886435331230284,14.394321766561514,13.884858044164037,0.16246056782334384,0.21214511041009465,0.35173501577287064,0.3414826498422713
2018,Gaines,166.0,1.4361198738170347,1.3564668769716088,0.04100946372239748,0.03391167192429022,1.3059936908517351,1.3091482649842272,0.007097791798107256,0.003943217665615142,0.03548895899053628,0.04258675078864353
2018,Glasscock,4.0,0.06861198738170347,0.057570977917981075,0.002365930599369085,0.0007886435331230284,0.0528391167192429,0.04889589905362776,0.0,0.0,0.0,0.0015772870662460567
2018,Howard,446.0,1.4881703470031546,1.3966876971608833,0.23659305993690852,0.12854889589905363,1.9834384858044165,1.7910094637223974,0.022082018927444796,0.017350157728706624,0.09858044164037855,0.09384858044164038
2018,Irion,3.0,0.06309148264984227,0.055993690851735015,0.0,0.0007886435331230284,0.050473186119873815,0.03391167192429022,0.0,0.0,0.005520504731861199,0.00473186119873817
2018,Kimble,75.0,0.18769716088328076,0.1553627760252366,0.0007886435331230284,0.0015772870662460567,0.14905362776025236,0.138801261829653,0.0,0.0007886435331230284,0.0031545741324921135,0.003943217665615142
2018,Loving,4.0,0.0015772870662460567,0.0015772870662460567,0.0,0.0,0.003943217665615142,0.0031545741324921135,0.0,0.0,0.0,0.0
2018,Martin,52.0,0.2547318611987382,0.23422712933753942,0.015772870662460567,0.013406940063091483,0.3462145110410095,0.3746056782334385,0.0,0.0,0.011829652996845425,0.01025236593059937
2018,Mason,51.0,0.1861198738170347,0.1750788643533123,0.00473186119873817,0.003943217665615142,0.10962145110410094,0.09779179810725552,0.0,0.0007886435331230284,0.005520504731861199,0.003943217665615142
2018,McCulloch,152.0,0.4069400630914827,0.33990536277602523,0.01498422712933754,0.011829652996845425,0.3777602523659306,0.3225552050473186,0.0031545741324921135,0.0015772870662460567,0.015772870662460567,0.011829652996845425
2018,Menard,30.0,0.08517350157728706,0.06072555205047318,0.0,0.0,0.08832807570977919,0.08438485804416404,0.0,0.0,0.0031545741324921135,0.0031545741324921135
2018,Midland,1533.0,6.444794952681388,6.028391167192429,1.1514195583596214,1.0977917981072556,11.322555205047319,10.770504731861198,0.3280757097791798,0.27917981072555204,0.5173501577287066,0.4968454258675079
2018,Pecos,131.0,0.2555205047318612,0.24132492113564669,0.012618296529968454,0.012618296529968454,1.3091482649842272,1.2641955835962144,0.00473186119873817,0.005520504731861199,0.01498422712933754,0.018138801261829655
2018,Reagan,29.0,0.08517350157728706,0.055993690851735015,0.006309148264984227,0.005520504731861199,0.3919558359621451,0.33675078864353314,0.0,0.0,0.007097791798107256,0.007886435331230283
2018,Reeves,80.0,0.1253943217665615,0.1332807570977918,0.018138801261829655,0.015772870662460567,1.2042586750788644,1.086750788643533,0.017350157728706624,0.00473186119873817,0.011829652996845425,0.00946372239747634
2018,Schleicher,19.0,0.09858044164037855,0.09384858044164038,0.007886435331230283,0.00473186119873817,0.23422712933753942,0.2279179810725552,0.0,0.0007886435331230284,0.00473186119873817,0.003943217665615142
2018,Sterling,13.0,0.062302839116719244,0.05362776025236593,0.002365930599369085,0.0,0.04022082018927445,0.04337539432176656,0.0,0.0,0.0031545741324921135,0.003943217665615142
2018,Sutton,39.0,0.11829652996845426,0.10962145110410094,0.0,0.0,0.26261829652996843,0.277602523659306,0.0,0.0,0.005520504731861199,0.003943217665615142
2018,Terrell,10.0,0.030757097791798107,0.03391167192429022,0.0,0.0,0.055205047318611984,0.044952681388012616,0.0,0.0,0.0,0.0015772870662460567
2018,Tom Green,1496.0,4.253154574132492,3.9621451104100944,0.47712933753943215,0.3635646687697161,6.013406940063091,5.808359621451104,0.09384858044164038,0.09069400630914827,0.4022082018927445,0.305993690851735
2018,Upton,36.0,0.12460567823343849,0.11829652996845426,0.002365930599369085,0.006309148264984227,0.25236593059936907,0.2870662460567823,0.0,0.0,0.00473186119873817,0.011829652996845425
2018,Ward,158.0,0.47003154574132494,0.42113564668769715,0.056782334384858045,0.05993690851735016,0.9274447949526814,0.9227129337539433,0.006309148264984227,0.0031545741324921135,0.022082018927444796,0.030757097791798107
2018,Winkler,77.0,0.3249211356466877,0.2870662460567823,0.014195583596214511,0.017350157728706624,0.7405362776025236,0.6727129337539433,0.0007886435331230284,0.0015772870662460567,0.022082018927444796,0.01892744479495268
2018,Brewster,75.0,0.3414826498422713,0.3391167192429022,0.008675078864353312,0.003943217665615142,0.4116719242902208,0.4219242902208202,0.008675078864353312,0.007886435331230283,0.02444794952681388,0.022870662460567823
2018,Culberson,27.0,0.038643533123028394,0.033123028391167195,0.0007886435331230284,0.0,0.12854889589905363,0.16640378548895898,0.0015772870662460567,0.0031545741324921135,0.0031545741324921135,0.0031545741324921135
2018,El Paso,7262.0,54.65777777777778,52.0,20.45777777777778,17.56888888888889,448.49333333333334,441.0488888888889,5.168888888888889,5.137777777777778,11.862222222222222,11.311111111111112
2018,Hudspeth,35.0,0.028391167192429023,0.03785488958990536,0.003943217665615142,0.0031545741324921135,0.2421135646687697,0.26419558359621453,0.0,0.0015772870662460567,0.006309148264984227,0.00473186119873817
2018,Jeff Davis,7.0,0.07097791798107256,0.05441640378548896,0.0031545741324921135,0.0007886435331230284,0.06466876971608833,0.051261829652996846,0.0,0.0,0.006309148264984227,0.005520504731861199
2018,Presidio,30.0,0.06545741324921135,0.062302839116719244,0.007097791798107256,0.00473186119873817,0.5283911671924291,0.5031545741324921,0.008675078864353312,0.01025236593059937,0.00946372239747634,0.005520504731861199
2018,Aransas,248.0,0.999211356466877,0.886435331230284,0.026813880126182965,0.028391167192429023,0.9763406940063092,0.8422712933753943,0.026025236593059938,0.032334384858044164,0.052050473186119876,0.04574132492113565
2018,Bee,419.0,0.6435331230283912,0.5946372239747634,0.08675078864353312,0.0417981072555205,2.1758675078864353,2.178233438485804,0.01498422712933754,0.00946372239747634,0.052050473186119876,0.04574132492113565
2018,Brooks,195.0,0.06072555205047318,0.052050473186119876,0.003943217665615142,0.003943217665615142,0.6963722397476341,0.639589905362776,0.0007886435331230284,0.0015772870662460567,0.00473186119873817,0.005520504731861199
2018,Cameron,5075.0,2.6182965299684544,2.5725552050473186,0.09779179810725552,0.11435331230283911,47.57018927444795,46.329652996845425,0.23895899053627762,0.20662460567823343,0.1837539432176656,0.17429022082018927
2018,Duval,192.0,0.11435331230283911,0.09384858044164038,0.00473186119873817,0.0031545741324921135,1.0946372239747635,1.0662460567823344,0.0,0.0,0.006309148264984227,0.007886435331230283
2018,Hidalgo,9300.0,3.8966876971608833,3.970820189274448,0.27129337539432175,0.2200315457413249,98.14589905362776,96.00946372239747,0.9968454258675079,0.8982649842271293,0.3470031545741325,0.30047318611987384
2018,Jim Hogg,74.0,0.03391167192429022,0.026813880126182965,0.0031545741324921135,0.0,0.555993690851735,0.5283911671924291,0.0007886435331230284,0.0007886435331230284,0.007097791798107256,0.00473186119873817
2018,Jim Wells,734.0,0.6514195583596214,0.6458990536277602,0.033123028391167195,0.022082018927444796,4.048895899053628,3.8501577287066246,0.01498422712933754,0.01498422712933754,0.04022082018927445,0.03470031545741325
2018,Kenedy,5.0,0.00473186119873817,0.00946372239747634,0.0,0.0,0.03627760252365931,0.02444794952681388,0.0,0.0,0.0015772870662460567,0.0007886435331230284
2018,Kleberg,440.0,0.3351735015772871,0.31624605678233436,0.07018927444794952,0.06861198738170347,2.369085173501577,2.341482649842271,0.03548895899053628,0.02917981072555205,0.044952681388012616,0.03627760252365931
2018,Live Oak,109.0,0.46608832807570977,0.4526813880126183,0.007886435331230283,0.008675078864353312,0.47082018927444796,0.4479495268138801,0.002365930599369085,0.0015772870662460567,0.01498422712933754,0.018138801261829655
2018,McMullen,11.0,0.026025236593059938,0.022870662460567823,0.0007886435331230284,0.0,0.022082018927444796,0.025236593059936908,0.0,0.0,0.0,0.0
2018,Nueces,4631.0,7.37223974763407,6.696372239747634,1.1932176656151419,1.2113564668769716,27.990536277602523,26.449526813880126,0.7050473186119873,0.6987381703470031,0.7121451104100947,0.7263406940063092
2018,Refugio,68.0,0.20031545741324921,0.19873817034700317,0.04258675078864353,0.026813880126182965,0.42113564668769715,0.4384858044164038,0.002365930599369085,0.0007886435331230284,0.01498422712933754,0.012618296529968454
2018,San Patricio,980.0,2.107255520504732,1.9787066246056781,0.09542586750788644,0.0946372239747634,4.902996845425868,4.813880126182966,0.044952681388012616,0.03470031545741325,0.13406940063091483,0.1332807570977918
2018,Starr,568.0,0.35962145110410093,0.3383280757097792,0.0,0.0,7.5,7.505520504731861,0.012618296529968454,0.014195583596214511,0.022082018927444796,0.02050473186119874
2018,Webb,2454.0,1.1025236593059937,1.0559936908517351,0.061514195583596214,0.0417981072555205,31.73895899053628,30.675867507886434,0.138801261829653,0.14195583596214512,0.07334384858044164,0.06545741324921135
2018,Willacy,289.0,0.15063091482649843,0.15220820189274448,0.007097791798107256,0.007886435331230283,1.9905362776025237,1.9858044164037856,0.0015772870662460567,0.0015772870662460567,0.012618296529968454,0.012618296529968454
2018,Zapata,218.0,0.05914826498422713,0.052050473186119876,0.0031545741324921135,0.003943217665615142,1.8722397476340693,1.667192429022082,0.0,0.0015772870662460567,0.007097791798107256,0.00473186119873817
