Fiscal Year,area_name,count,nh_white_male,nh_white_female,nh_black_male,nh_black_female,hispanic_male,hispanic_female,nh_asian_male,nh_asian_female,nh_other_male,nh_other_female
2017,Bastrop,1109.0,3.027565084226646,2.796324655436447,0.5007656967840735,0.5176110260336907,4.216692189892802,4.0145482388973965,0.039816232771822356,0.04134762633996937,0.23583460949464014,0.22741194486983154
2017,Bell,4994.0,15.857580398162328,14.823889739663093,7.7243491577335375,7.3950995405819295,12.129402756508423,11.36906584992343,0.8246554364471669,0.7580398162327718,2.7366003062787136,2.6064318529862174
2017,Blanco,61.0,0.501531393568147,0.5068912710566615,0.0038284839203675345,0.004594180704441042,0.3101071975497703,0.2557427258805513,0.002297090352220521,0.009188361408882083,0.009954058192955589,0.021439509954058193
2017,Bosque,200.0,18.09090909090909,17.772727272727273,0.7424242424242424,0.5,9.606060606060606,8.590909090909092,0.045454545454545456,0.12121212121212122,0.8181818181818182,0.7121212121212122
2017,Brazos,1639.0,643.0666666666667,613.4,227.06666666666666,221.8,610.2,585.9333333333333,77.2,70.53333333333333,62.0,66.2
2017,Burleson,258.0,67.66666666666667,65.33333333333333,17.066666666666666,16.333333333333332,48.46666666666667,41.13333333333333,0.2,0.26666666666666666,3.533333333333333,3.6
2017,Burnet,539.0,2.26416539050536,2.225114854517611,0.06891271056661562,0.06125574272588055,1.451761102603369,1.3859111791730474,0.021439509954058193,0.018376722817764167,0.10413476263399694,0.09647779479326186
2017,Caldwell,646.0,1.1623277182235834,1.0490045941807045,0.2327718223583461,0.20214395099540583,2.6891271056661563,2.631699846860643,0.032924961715160794,0.02526799387442573,0.07044410413476264,0.0903522205206738
2017,Coryell,1046.0,4.190658499234303,3.9632465543644715,0.9869831546707504,0.9854517611026034,1.7595712098009189,1.728177641653905,0.12327718223583461,0.11562021439509954,0.8223583460949464,0.7833078101071975
2017,Falls,221.0,11.06060606060606,10.0,6.318181818181818,6.46969696969697,8.909090909090908,8.181818181818182,0.06060606060606061,0.09090909090909091,0.8939393939393939,0.7272727272727273
2017,Fayette,196.0,1.1401225114854519,1.1209800918836141,0.15696784073506892,0.166156202143951,0.776416539050536,0.7679938744257274,0.008422664624808576,0.008422664624808576,0.04977029096477795,0.05053598774885146
2017,Freestone,182.0,20.545454545454547,18.696969696969695,5.196969696969697,4.909090909090909,8.090909090909092,8.545454545454545,0.09090909090909091,0.09090909090909091,1.0454545454545454,0.8484848484848485
2017,Grimes,384.0,92.06666666666666,91.13333333333334,30.066666666666666,28.333333333333332,81.06666666666666,79.06666666666666,0.6666666666666666,0.4,5.933333333333334,5.933333333333334
2017,Hamilton,105.0,0.5176110260336907,0.5130168453292496,0.008422664624808576,0.006891271056661562,0.16003062787136293,0.14088820826952528,0.0,0.0015313935681470138,0.013782542113323124,0.013782542113323124
2017,Hays,1658.0,8.296324655436447,7.898928024502297,0.445635528330781,0.4165390505359878,9.276416539050537,8.947166921898928,0.24196018376722817,0.2664624808575804,0.6041347626339969,0.5987748851454824
2017,Hill,462.0,35.984848484848484,34.92424242424242,4.5,4.409090909090909,22.560606060606062,21.803030303030305,0.13636363636363635,0.13636363636363635,2.1666666666666665,2.0
2017,Lampasas,263.0,1.0535987748851454,1.0145482388973965,0.04747320061255743,0.042879019908116385,0.5260336906584993,0.5398162327718223,0.01454823889739663,0.011485451761102604,0.09571209800918837,0.09418070444104135
2017,Lee,215.0,0.8192955589586524,0.7664624808575804,0.14777947932618682,0.12863705972434916,0.622511485451761,0.5918836140888208,0.004594180704441042,0.006891271056661562,0.06049004594180704,0.0451761102603369
2017,Leon,187.0,86.6,81.8,7.333333333333333,7.0,32.46666666666667,32.0,0.26666666666666666,0.8666666666666667,3.066666666666667,2.7333333333333334
2017,Limestone,269.0,18.818181818181817,17.09090909090909,6.712121212121212,6.863636363636363,14.090909090909092,13.393939393939394,0.09090909090909091,0.12121212121212122,1.3636363636363635,1.4090909090909092
2017,Llano,235.0,0.8499234303215927,0.7932618683001531,0.015313935681470138,0.01225114854517611,0.28254211332312407,0.2901990811638591,0.005359877488514548,0.008422664624808576,0.039816232771822356,0.036753445635528334
2017,Madison,125.0,49.8,49.2,17.8,15.466666666666667,32.733333333333334,34.46666666666667,0.4666666666666667,1.2,3.6666666666666665,3.0
2017,McLennan,3655.0,208.96969696969697,196.27272727272728,74.96969696969697,75.1969696969697,184.0151515151515,177.45454545454547,7.212121212121212,6.575757575757576,16.560606060606062,16.151515151515152
2017,Milam,349.0,98.2,86.93333333333334,19.533333333333335,17.8,87.06666666666666,80.4,0.8666666666666667,0.8666666666666667,5.533333333333333,4.2
2017,Mills,54.0,0.277947932618683,0.2572741194486983,0.006125574272588055,0.005359877488514548,0.11026033690658499,0.11485451761102604,0.0007656967840735069,0.0,0.013016845329249618,0.006891271056661562
2017,Robertson,262.0,55.86666666666667,53.733333333333334,24.2,25.066666666666666,42.4,41.86666666666667,0.8,0.8,3.0,3.1333333333333333
2017,San Saba,43.0,0.21745788667687596,0.23813169984686064,0.005359877488514548,0.006891271056661562,0.20903522205206737,0.20597243491577336,0.0,0.0007656967840735069,0.009188361408882083,0.008422664624808576
2017,Travis,10801.0,130.34974093264248,123.41968911917098,30.528497409326423,28.987046632124354,170.78238341968913,163.2357512953368,20.264248704663213,20.39896373056995,14.075129533678757,14.178756476683938
2017,Washington,288.0,124.73333333333333,109.2,52.46666666666667,48.266666666666666,80.53333333333333,71.46666666666667,3.533333333333333,3.466666666666667,6.533333333333333,7.0
2017,Williamson,3113.0,26.966309341500764,25.97626339969372,3.571209800918836,3.4241960183767226,17.45635528330781,17.343032159264933,3.6830015313935682,3.6952526799387444,2.521439509954058,2.2817764165390506
2017,Atascosa,1038.0,1.2817764165390506,1.1952526799387442,0.03215926493108729,0.036753445635528334,3.7212863705972437,3.576569678407351,0.007656967840735069,0.009954058192955589,0.062021439509954056,0.052833078101071976
2017,Bandera,275.0,0.8522205206738132,0.8529862174578867,0.010719754977029096,0.016845329249617153,0.40658499234303214,0.4318529862174579,0.004594180704441042,0.004594180704441042,0.02909647779479326,0.03598774885145482
2017,Bexar,25789.0,101.77495107632095,96.6692759295499,32.66731898238748,32.154598825831705,348.25440313111545,337.8747553816047,11.019569471624266,11.67123287671233,13.87866927592955,12.966731898238747
2017,Calhoun,298.0,0.6584992343032159,0.6094946401225115,0.0451761102603369,0.04823889739663093,1.3828483920367534,1.3154670750382849,0.0773353751914242,0.08652373660030628,0.03215926493108729,0.02986217457886677
2017,Comal,1605.0,6.486217457886677,6.071209800918836,0.2343032159264931,0.23200612557427258,4.713629402756508,4.479326186830015,0.08192955589586524,0.08652373660030628,0.26186830015313933,0.2442572741194487
2017,Dimmit,224.0,0.1110260336906585,0.10490045941807044,0.011485451761102604,0.01225114854517611,1.1248085758039816,1.1125574272588055,0.006125574272588055,0.004594180704441042,0.0030627871362940277,0.006125574272588055
2017,Edwards,35.0,0.05206738131699847,0.04670750382848392,0.0007656967840735069,0.0007656967840735069,0.11791730474732007,0.09647779479326186,0.0,0.0,0.0007656967840735069,0.0
2017,Frio,337.0,0.18376722817764166,0.17993874425727413,0.005359877488514548,0.006125574272588055,1.6033690658499233,1.4808575803981623,0.0007656967840735069,0.0015313935681470138,0.013782542113323124,0.01454823889739663
2017,Gillespie,195.0,1.1049004594180705,1.003062787136294,0.009954058192955589,0.011485451761102604,0.7901990811638591,0.7228177641653905,0.008422664624808576,0.009188361408882083,0.036753445635528334,0.03522205206738132
2017,Goliad,110.0,0.24885145482388973,0.23506891271056662,0.026033690658499236,0.027565084226646247,0.3124042879019908,0.30321592649310875,0.0,0.0,0.011485451761102604,0.011485451761102604
2017,Gonzales,359.0,0.5911179173047473,0.5803981623277182,0.1110260336906585,0.1003062787136294,1.4203675344563553,1.335375191424196,0.009188361408882083,0.010719754977029096,0.03445635528330781,0.042879019908116385
2017,Guadalupe,1855.0,6.506891271056662,6.042113323124043,1.0681470137825422,0.9333843797856048,7.348392036753445,7.254211332312404,0.1562021439509954,0.2029096477794793,0.5229709035222052,0.4785604900459418
2017,Jackson,159.0,0.6860643185298622,0.7036753445635529,0.10643185298621746,0.09647779479326186,0.6883614088820827,0.6768759571209801,0.004594180704441042,0.005359877488514548,0.02909647779479326,0.028330781010719754
2017,Karnes,280.0,0.34839203675344566,0.35068912710566613,0.026033690658499236,0.0222052067381317,0.8560490045941807,0.7886676875957122,0.0,0.0,0.020673813169984685,0.0222052067381317
2017,Kendall,296.0,2.24885145482389,2.229709035222052,0.009954058192955589,0.009188361408882083,1.3223583460949464,1.2228177641653906,0.01225114854517611,0.016845329249617153,0.06584992343032159,0.06508422664624809
2017,Kerr,665.0,1.9356814701378253,1.901990811638591,0.06431852986217458,0.055895865237366005,1.856814701378254,1.7388973966309342,0.03215926493108729,0.03215926493108729,0.1003062787136294,0.09264931087289434
2017,Kinney,30.0,0.08652373660030628,0.06967840735068913,0.0030627871362940277,0.0030627871362940277,0.1891271056661562,0.15926493108728942,0.0,0.0,0.006125574272588055,0.005359877488514548
2017,La Salle,160.0,0.06125574272588055,0.05359877488514548,0.0015313935681470138,0.0007656967840735069,0.5329249617151608,0.5229709035222052,0.0007656967840735069,0.0,0.0038284839203675345,0.006891271056661562
2017,Lavaca,163.0,1.054364471669219,1.0857580398162328,0.12863705972434916,0.12557427258805512,0.5758039816232772,0.5712098009188361,0.006125574272588055,0.009188361408882083,0.04058192955589587,0.03215926493108729
2017,Maverick,332.0,0.16998468606431852,0.16921898928024504,0.0038284839203675345,0.007656967840735069,6.694486983154671,6.394333843797856,0.011485451761102604,0.013782542113323124,0.10796324655436447,0.0781010719754977
2017,Medina,635.0,1.4823889739663094,1.4218989280245022,0.039816232771822356,0.033690658499234305,2.8437978560490045,2.768759571209801,0.013782542113323124,0.013016845329249618,0.08805513016845329,0.07656967840735068
2017,Real,52.0,0.1339969372128637,0.12098009188361408,0.002297090352220521,0.0038284839203675345,0.10260336906584992,0.1003062787136294,0.0,0.0,0.004594180704441042,0.007656967840735069
2017,Uvalde,512.0,0.4234303215926493,0.45176110260336905,0.015313935681470138,0.01761102603369066,2.203675344563553,2.2128637059724348,0.007656967840735069,0.010719754977029096,0.033690658499234305,0.032924961715160794
2017,Val Verde,492.0,0.6508422664624809,0.6049004594180705,0.05666156202143951,0.05742725880551302,4.541347626339969,4.446401225114855,0.023736600306278714,0.022970903522205207,0.05742725880551302,0.058958652373660034
2017,Victoria,1385.0,2.8560490045941807,2.6952526799387444,0.49234303215926495,0.48085758039816234,5.3215926493108725,5.0980091883614085,0.09571209800918837,0.09494640122511486,0.1776416539050536,0.1883614088820827
2017,Wilson,492.0,2.11791730474732,1.957886676875957,0.04670750382848392,0.04823889739663093,2.2258805513016844,2.1225114854517613,0.010719754977029096,0.009954058192955589,0.0888208269525268,0.07350689127105667
2017,Zavala,225.0,0.045941807044410414,0.055130168453292494,0.004594180704441042,0.009188361408882083,1.454823889739663,1.3238897396630933,0.0,0.0,0.0038284839203675345,0.0038284839203675345
2017,Andrews,204.0,0.7151607963246555,0.6217457886676876,0.028330781010719754,0.021439509954058193,1.489280245022971,1.563552833078101,0.005359877488514548,0.006891271056661562,0.033690658499234305,0.03139356814701378
2017,Borden,18.0,0.02909647779479326,0.02679938744257274,0.0,0.0,0.013016845329249618,0.01225114854517611,0.0,0.0,0.0,0.0
2017,Coke,39.0,0.1562021439509954,0.16921898928024504,0.0,0.0007656967840735069,0.07886676875957122,0.07503828483920368,0.0,0.0,0.005359877488514548,0.004594180704441042
2017,Concho,13.0,0.08805513016845329,0.10949464012251149,0.002297090352220521,0.0,0.12327718223583461,0.09571209800918837,0.0,0.0007656967840735069,0.0030627871362940277,0.0030627871362940277
2017,Crane,21.0,0.1362940275650842,0.14088820826952528,0.013782542113323124,0.015313935681470138,0.4647779479326187,0.4326186830015314,0.0007656967840735069,0.0,0.008422664624808576,0.007656967840735069
2017,Crockett,46.0,0.09418070444104135,0.08192955589586524,0.0,0.0,0.27565084226646247,0.2879019908116386,0.0,0.0,0.006125574272588055,0.0038284839203675345
2017,Dawson,221.0,0.3124042879019908,0.31929555895865236,0.04058192955589587,0.04134762633996937,0.9073506891271057,0.8491577335375191,0.007656967840735069,0.004594180704441042,0.016079632465543645,0.021439509954058193
2017,Ector,1772.0,4.664624808575804,4.460949464012251,0.8460949464012251,0.7511485451761103,13.481623277182235,13.006891271056661,0.1546707503828484,0.19754977029096477,0.32924961715160794,0.32006125574272587
2017,Gaines,169.0,1.394333843797856,1.326186830015314,0.04058192955589587,0.03139356814701378,1.214395099540582,1.231240428790199,0.006125574272588055,0.005359877488514548,0.03215926493108729,0.03905053598774885
2017,Glasscock,9.0,0.06508422664624809,0.05972434915773354,0.0015313935681470138,0.0007656967840735069,0.04900459418070444,0.04900459418070444,0.0,0.0,0.0,0.0015313935681470138
2017,Howard,510.0,1.4180704441041347,1.3499234303215926,0.21822358346094947,0.12404287901990811,1.8782542113323124,1.6921898928024501,0.019908116385911178,0.01761102603369066,0.09418070444104135,0.08652373660030628
2017,Irion,20.0,0.06738131699846861,0.05742725880551302,0.0,0.0007656967840735069,0.04823889739663093,0.033690658499234305,0.0,0.0,0.005359877488514548,0.004594180704441042
2017,Kimble,56.0,0.18376722817764166,0.15313935681470137,0.0007656967840735069,0.0015313935681470138,0.14241960183767227,0.13476263399693722,0.0,0.0007656967840735069,0.002297090352220521,0.0038284839203675345
2017,Loving,1.0,0.0015313935681470138,0.0015313935681470138,0.0,0.0,0.0030627871362940277,0.0030627871362940277,0.0,0.0,0.0,0.0
2017,Martin,68.0,0.24808575803981622,0.22664624808575803,0.01454823889739663,0.013016845329249618,0.3223583460949464,0.35298621745788666,0.0,0.0,0.01225114854517611,0.009954058192955589
2017,Mason,43.0,0.18683001531393567,0.17381316998468607,0.0038284839203675345,0.0038284839203675345,0.10643185298621746,0.09418070444104135,0.0,0.0007656967840735069,0.005359877488514548,0.0038284839203675345
2017,McCulloch,158.0,0.4012251148545176,0.332312404287902,0.013782542113323124,0.01225114854517611,0.36064318529862177,0.3116385911179173,0.0030627871362940277,0.0015313935681470138,0.013782542113323124,0.010719754977029096
2017,Menard,31.0,0.08575803981623277,0.05742725880551302,0.0,0.0,0.08499234303215926,0.08269525267993874,0.0,0.0,0.002297090352220521,0.0030627871362940277
2017,Midland,1304.0,6.175344563552833,5.761868300153139,1.108728943338438,1.062021439509954,10.437212863705973,9.970137825421133,0.29709035222052066,0.24885145482388973,0.4793261868300153,0.4540581929555896
2017,Pecos,138.0,0.23736600306278713,0.24196018376722817,0.01225114854517611,0.011485451761102604,1.2649310872894335,1.2166921898928025,0.0038284839203675345,0.005359877488514548,0.013016845329249618,0.01914241960183767
2017,Reagan,41.0,0.08116385911179173,0.055895865237366005,0.005359877488514548,0.005359877488514548,0.36447166921898927,0.3215926493108729,0.0,0.0,0.006891271056661562,0.007656967840735069
2017,Reeves,79.0,0.11562021439509954,0.12480857580398162,0.016845329249617153,0.015313935681470138,1.1584992343032159,1.0413476263399695,0.016845329249617153,0.005359877488514548,0.010719754977029096,0.008422664624808576
2017,Schleicher,23.0,0.10719754977029096,0.09724349157733538,0.006891271056661562,0.005359877488514548,0.2228177641653905,0.21669218989280245,0.0,0.0007656967840735069,0.0038284839203675345,0.0038284839203675345
2017,Sterling,18.0,0.06049004594180704,0.052833078101071976,0.002297090352220521,0.0,0.03751914241960184,0.042879019908116385,0.0,0.0,0.0038284839203675345,0.0038284839203675345
2017,Sutton,97.0,0.11179173047473201,0.10643185298621746,0.0,0.0,0.26033690658499237,0.27565084226646247,0.0,0.0,0.004594180704441042,0.005359877488514548
2017,Terrell,8.0,0.030627871362940276,0.03215926493108729,0.0,0.0,0.05436447166921899,0.04211332312404288,0.0,0.0,0.0,0.0015313935681470138
2017,Tom Green,1479.0,4.185298621745789,3.8721286370597245,0.450229709035222,0.3453292496171516,5.713629402756508,5.53062787136294,0.08728943338437979,0.08805513016845329,0.3667687595712098,0.30245022970903523
2017,Upton,33.0,0.1217457886676876,0.11408882082695253,0.0015313935681470138,0.006125574272588055,0.23966309341500766,0.2649310872894334,0.0,0.0,0.005359877488514548,0.011485451761102604
2017,Ward,157.0,0.4464012251148545,0.40505359877488517,0.05436447166921899,0.06125574272588055,0.8537519142419602,0.8598774885145483,0.005359877488514548,0.0030627871362940277,0.020673813169984685,0.030627871362940276
2017,Winkler,78.0,0.30321592649310875,0.2664624808575804,0.013782542113323124,0.016845329249617153,0.6730474732006125,0.6255742725880551,0.0007656967840735069,0.0015313935681470138,0.021439509954058193,0.01761102603369066
2017,Brewster,75.0,0.333843797856049,0.32848392036753443,0.007656967840735069,0.0038284839203675345,0.40735068912710565,0.40735068912710565,0.007656967840735069,0.007656967840735069,0.022970903522205207,0.0222052067381317
2017,Culberson,32.0,0.036753445635528334,0.03215926493108729,0.0007656967840735069,0.0,0.1324655436447167,0.16539050535987748,0.0015313935681470138,0.0030627871362940277,0.0030627871362940277,0.0030627871362940277
2017,El Paso,8326.0,35.10233918128655,33.43567251461988,12.678362573099415,10.964912280701755,296.0730994152047,290.6432748538012,3.2134502923976607,3.192982456140351,7.415204678362573,7.073099415204679
2017,Hudspeth,28.0,0.02679938744257274,0.036753445635528334,0.0030627871362940277,0.0030627871362940277,0.24578866768759572,0.2649310872894334,0.0,0.0015313935681470138,0.005359877488514548,0.004594180704441042
2017,Jeff Davis,12.0,0.06891271056661562,0.052833078101071976,0.0030627871362940277,0.0007656967840735069,0.06431852986217458,0.04977029096477795,0.0,0.0,0.005359877488514548,0.005359877488514548
2017,Presidio,45.0,0.06278713629402756,0.06049004594180704,0.006891271056661562,0.004594180704441042,0.5344563552833078,0.5091883614088821,0.008422664624808576,0.01225114854517611,0.009188361408882083,0.005359877488514548
2017,Aransas,361.0,0.9525267993874426,0.8453292496171516,0.02526799387442573,0.026033690658499236,0.9065849923430321,0.7947932618683001,0.02450229709035222,0.03139356814701378,0.04747320061255743,0.04211332312404288
2017,Bee,467.0,0.6186830015313936,0.5735068912710567,0.07963246554364471,0.039816232771822356,2.104134762633997,2.0987748851454824,0.01761102603369066,0.009188361408882083,0.04977029096477795,0.0444104134762634
2017,Brooks,184.0,0.05666156202143951,0.05130168453292496,0.0038284839203675345,0.0038284839203675345,0.6852986217457887,0.6232771822358346,0.0007656967840735069,0.0015313935681470138,0.004594180704441042,0.005359877488514548
2017,Cameron,5313.0,2.5566615620214397,2.480091883614089,0.0903522205206738,0.11408882082695253,46.64854517611026,45.34303215926493,0.23124042879019907,0.20597243491577336,0.17381316998468607,0.166156202143951
2017,Duval,160.0,0.1125574272588055,0.09494640122511486,0.0038284839203675345,0.0030627871362940277,1.0658499234303216,1.0490045941807045,0.0,0.0007656967840735069,0.005359877488514548,0.007656967840735069
2017,Hidalgo,9414.0,3.728177641653905,3.7817764165390506,0.2725880551301684,0.20980091883614088,95.78483920367535,93.54211332312404,0.9624808575803981,0.8560490045941807,0.33078101071975496,0.28024502297090353
2017,Jim Hogg,130.0,0.03215926493108729,0.02450229709035222,0.0030627871362940277,0.0,0.5382848392036753,0.5099540581929556,0.0007656967840735069,0.0007656967840735069,0.006125574272588055,0.005359877488514548
2017,Jim Wells,784.0,0.6255742725880551,0.6194486983154671,0.030627871362940276,0.020673813169984685,3.9402756508422665,3.7120980091883613,0.013782542113323124,0.01454823889739663,0.03751914241960184,0.033690658499234305
2017,Kleberg,428.0,0.33996937212863704,0.3116385911179173,0.0681470137825421,0.06508422664624809,2.3300153139356814,2.286370597243492,0.036753445635528334,0.02986217457886677,0.0444104134762634,0.03445635528330781
2017,Live Oak,147.0,0.44869831546707506,0.4387442572741195,0.007656967840735069,0.007656967840735069,0.45099540581929554,0.4333843797856049,0.002297090352220521,0.0015313935681470138,0.013782542113323124,0.018376722817764167
2017,McMullen,18.0,0.02450229709035222,0.020673813169984685,0.0007656967840735069,0.0,0.0222052067381317,0.02450229709035222,0.0,0.0,0.0,0.0
2017,Nueces,5097.0,7.137825421133231,6.52833078101072,1.150842266462481,1.1730474732006126,26.875191424196018,25.461715160796324,0.667687595712098,0.6531393568147014,0.6807044410413476,0.6807044410413476
2017,Refugio,84.0,0.19218989280245022,0.19142419601837674,0.04058192955589587,0.02526799387442573,0.40199081163859113,0.4349157733537519,0.002297090352220521,0.0007656967840735069,0.013782542113323124,0.011485451761102604
2017,San Patricio,1025.0,2.055895865237366,1.9257274119448697,0.0903522205206738,0.09188361408882083,4.73583460949464,4.637059724349157,0.04058192955589587,0.033690658499234305,0.12863705972434916,0.12787136294027565
2017,Starr,681.0,0.3445635528330781,0.3231240428790199,0.0,0.0,7.344563552833078,7.2978560490045945,0.01225114854517611,0.01454823889739663,0.019908116385911178,0.01761102603369066
2017,Webb,2544.0,1.0405819295558958,0.9747320061255743,0.062021439509954056,0.03905053598774885,31.01990811638591,29.954823889739664,0.1339969372128637,0.13476263399693722,0.07120980091883614,0.062021439509954056
2017,Willacy,316.0,0.14548238897396631,0.14701378254211334,0.006125574272588055,0.007656967840735069,1.942572741194487,1.9280245022970903,0.0015313935681470138,0.002297090352220521,0.011485451761102604,0.011485451761102604
2017,Zapata,233.0,0.055895865237366005,0.04823889739663093,0.0030627871362940277,0.0038284839203675345,1.8208269525267995,1.6278713629402757,0.0,0.0015313935681470138,0.006125574272588055,0.004594180704441042
