Fiscal Year,area_name,count,nh_white_male,nh_white_female,nh_black_male,nh_black_female,hispanic_male,hispanic_female,nh_asian_male,nh_asian_female,nh_other_male,nh_other_female
2020,Bell,4977.0,16.58275058275058,15.442113442113442,7.790986790986791,7.376845376845377,13.150738150738151,12.163170163170163,0.9168609168609169,0.8616938616938616,2.832944832944833,2.6713286713286712
2020,Blanco,58.0,0.4731934731934732,0.5221445221445221,0.006216006216006216,0.006216006216006216,0.30924630924630925,0.27816627816627815,0.003885003885003885,0.006993006993006993,0.014763014763014764,0.022533022533022532
2020,Bosque,235.0,18.770491803278688,19.262295081967213,0.7540983606557377,0.5573770491803278,10.049180327868852,9.360655737704919,0.08196721311475409,0.11475409836065574,1.0819672131147542,0.9180327868852459
2020,Brazos,1489.0,624.9375,591.75,216.8125,209.625,614.75,589.0625,83.5625,70.75,70.4375,76.875
2020,Burleson,162.0,61.75,57.75,16.3125,15.9375,47.625,41.4375,0.3125,0.3125,3.8125,3.4375
2020,Burnet,511.0,2.275835275835276,2.3092463092463094,0.06837606837606838,0.05982905982905983,1.5547785547785549,1.5034965034965035,0.022533022533022532,0.017871017871017872,0.11499611499611499,0.10955710955710955
2020,Caldwell,627.0,1.1825951825951826,1.0427350427350428,0.23076923076923078,0.20823620823620823,2.866355866355866,2.769230769230769,0.03341103341103341,0.024087024087024088,0.07847707847707848,0.08780108780108781
2020,Coryell,1185.0,4.024087024087024,3.7715617715617715,0.9922299922299922,0.9914529914529915,1.7785547785547786,1.7847707847707848,0.13752913752913754,0.128982128982129,0.8593628593628594,0.8243978243978244
2020,Falls,232.0,11.19672131147541,10.459016393442623,6.426229508196721,6.688524590163935,9.245901639344263,8.60655737704918,0.09836065573770492,0.09836065573770492,0.9836065573770492,0.7868852459016393
2020,Fayette,194.0,1.1958041958041958,1.1724941724941724,0.16083916083916083,0.1686091686091686,0.8453768453768454,0.8376068376068376,0.008547008547008548,0.006216006216006216,0.06293706293706294,0.05827505827505827
2020,Freestone,157.0,21.34426229508197,19.262295081967213,5.147540983606557,5.098360655737705,9.147540983606557,9.459016393442623,0.09836065573770492,0.11475409836065574,1.2295081967213115,1.0819672131147542
2020,Grimes,247.0,88.625,84.4375,28.125,24.5,81.0,78.5625,0.75,0.375,5.9375,5.9375
2020,Hamilton,108.0,0.5314685314685315,0.5050505050505051,0.006993006993006993,0.008547008547008548,0.17560217560217561,0.1585081585081585,0.0,0.000777000777000777,0.01554001554001554,0.017094017094017096
2020,Hays,1576.0,8.997668997668997,8.648795648795648,0.473970473970474,0.44133644133644134,10.333333333333334,9.989121989121989,0.3473193473193473,0.3480963480963481,0.7218337218337219,0.7016317016317016
2020,Hill,435.0,37.73770491803279,36.34426229508197,4.836065573770492,4.80327868852459,25.0,24.491803278688526,0.18032786885245902,0.16393442622950818,2.4754098360655736,2.3442622950819674
2020,Lampasas,259.0,1.017094017094017,0.9945609945609946,0.06060606060606061,0.053613053613053616,0.5625485625485626,0.5897435897435898,0.014763014763014764,0.010101010101010102,0.0979020979020979,0.09324009324009325
2020,Lee,157.0,0.8041958041958042,0.7878787878787878,0.1592851592851593,0.13752913752913754,0.6526806526806527,0.6177156177156177,0.005439005439005439,0.004662004662004662,0.06293706293706294,0.04584304584304584
2020,Leon,91.0,84.8125,78.25,6.8125,6.25,31.75,31.125,0.4375,0.8125,3.6875,3.1875
2020,Limestone,248.0,19.737704918032787,18.39344262295082,6.819672131147541,6.868852459016393,14.967213114754099,15.0,0.13114754098360656,0.13114754098360656,1.6065573770491803,1.5245901639344261
2020,Llano,292.0,0.8632478632478633,0.7964257964257965,0.017871017871017872,0.011655011655011656,0.33255633255633255,0.32400932400932403,0.005439005439005439,0.00777000777000777,0.04195804195804196,0.039627039627039624
2020,Madison,83.0,45.625,47.0,15.8125,14.6875,35.5625,36.0625,0.5,1.125,3.3125,3.1875
2020,McLennan,3573.0,223.40983606557376,209.4262295081967,80.68852459016394,81.47540983606558,204.9672131147541,199.52459016393442,9.262295081967213,7.786885245901639,19.229508196721312,18.557377049180328
2020,Milam,266.0,87.0,77.375,17.125,15.875,83.3125,76.0625,0.9375,0.9375,5.875,4.375
2020,Mills,39.0,0.25874125874125875,0.25485625485625485,0.006216006216006216,0.003885003885003885,0.12276612276612277,0.128982128982129,0.0,0.0,0.014763014763014764,0.009324009324009324
2020,Robertson,198.0,49.5625,47.4375,20.3125,21.3125,42.875,41.6875,0.625,0.625,3.1875,2.875
2020,San Saba,50.0,0.21833721833721834,0.23465423465423466,0.006216006216006216,0.006216006216006216,0.21212121212121213,0.21678321678321677,0.0,0.0,0.012432012432012432,0.009324009324009324
2020,Travis,8212.0,174.8993288590604,166.79194630872485,40.49664429530201,38.42953020134228,228.10738255033556,218.19463087248323,28.738255033557046,28.43959731543624,20.030201342281877,20.151006711409394
2020,Washington,217.0,115.6875,102.375,46.5,47.6875,77.6875,70.3125,3.375,3.0625,7.0625,7.5625
2020,Williamson,3421.0,27.5982905982906,26.82051282051282,3.867909867909868,3.7498057498057498,19.111888111888113,19.10878010878011,4.393939393939394,4.407925407925408,2.850815850815851,2.5563325563325563
2020,Atascosa,781.0,1.3154623154623155,1.2152292152292152,0.03807303807303807,0.037296037296037296,3.913752913752914,3.7428127428127427,0.009324009324009324,0.009324009324009324,0.07226107226107226,0.0644910644910645
2020,Bandera,224.0,0.8360528360528361,0.8329448329448329,0.011655011655011656,0.014763014763014764,0.4149184149184149,0.4677544677544678,0.004662004662004662,0.005439005439005439,0.03807303807303807,0.04040404040404041
2020,Bexar,19872.0,107.3940594059406,102.16039603960397,34.0019801980198,34.0059405940594,366.6851485148515,356.05544554455446,13.142574257425743,13.94059405940594,15.223762376237623,14.106930693069307
2020,Calhoun,156.0,0.6736596736596736,0.6456876456876457,0.04895104895104895,0.05128205128205128,1.4188034188034189,1.3442113442113441,0.07847707847707848,0.08236208236208237,0.04040404040404041,0.03341103341103341
2020,Comal,1280.0,6.91919191919192,6.505050505050505,0.2804972804972805,0.2937062937062937,5.40947940947941,5.167055167055167,0.09712509712509712,0.10256410256410256,0.2975912975912976,0.28826728826728826
2020,Dimmit,165.0,0.12354312354312354,0.11732711732711733,0.01320901320901321,0.013986013986013986,1.216006216006216,1.1973581973581973,0.005439005439005439,0.005439005439005439,0.004662004662004662,0.006993006993006993
2020,Edwards,11.0,0.048174048174048176,0.04428904428904429,0.000777000777000777,0.000777000777000777,0.11499611499611499,0.10411810411810411,0.0,0.0,0.000777000777000777,0.0
2020,Frio,273.0,0.1857031857031857,0.19036519036519037,0.006993006993006993,0.00777000777000777,1.6767676767676767,1.5205905205905206,0.000777000777000777,0.000777000777000777,0.01554001554001554,0.016317016317016316
2020,Gillespie,157.0,1.104118104118104,1.017094017094017,0.013986013986013986,0.014763014763014764,0.8585858585858586,0.7832167832167832,0.009324009324009324,0.010101010101010102,0.04351204351204351,0.04195804195804196
2020,Goliad,59.0,0.2463092463092463,0.22766122766122765,0.024864024864024864,0.027195027195027196,0.3139083139083139,0.3209013209013209,0.0,0.0,0.012432012432012432,0.01320901320901321
2020,Gonzales,235.0,0.6083916083916084,0.5912975912975913,0.10256410256410256,0.09557109557109557,1.4786324786324787,1.3838383838383839,0.008547008547008548,0.011655011655011656,0.04040404040404041,0.04040404040404041
2020,Guadalupe,1503.0,6.738927738927739,6.2362082362082365,1.257964257964258,1.0815850815850816,8.03885003885004,7.940947940947941,0.16705516705516704,0.22921522921522922,0.5493395493395493,0.5112665112665112
2020,Jackson,96.0,0.7016317016317016,0.7435897435897436,0.108003108003108,0.09867909867909867,0.7373737373737373,0.7474747474747475,0.005439005439005439,0.005439005439005439,0.03418803418803419,0.03496503496503497
2020,Karnes,150.0,0.3667443667443667,0.3504273504273504,0.029526029526029528,0.022533022533022532,0.9386169386169386,0.8414918414918415,0.000777000777000777,0.0,0.020202020202020204,0.023310023310023312
2020,Kendall,232.0,2.375291375291375,2.397047397047397,0.008547008547008548,0.008547008547008548,1.5532245532245532,1.4817404817404818,0.01320901320901321,0.01554001554001554,0.07692307692307693,0.07303807303807304
2020,Kerr,466.0,1.8904428904428905,1.8943278943278943,0.07226107226107226,0.06216006216006216,1.986013986013986,1.8484848484848484,0.03341103341103341,0.030303030303030304,0.11655011655011654,0.10101010101010101
2020,Kinney,31.0,0.09557109557109557,0.06837606837606838,0.004662004662004662,0.003885003885003885,0.20357420357420358,0.16317016317016317,0.0,0.0,0.006216006216006216,0.006216006216006216
2020,La Salle,105.0,0.06293706293706294,0.05827505827505827,0.002331002331002331,0.000777000777000777,0.5858585858585859,0.5594405594405595,0.000777000777000777,0.0,0.004662004662004662,0.006993006993006993
2020,Lavaca,167.0,1.1033411033411034,1.1693861693861693,0.1258741258741259,0.11965811965811966,0.6355866355866356,0.6487956487956488,0.006216006216006216,0.006993006993006993,0.05128205128205128,0.04195804195804196
2020,Maverick,286.0,0.1888111888111888,0.1717171717171717,0.004662004662004662,0.004662004662004662,6.772338772338772,6.533022533022533,0.011655011655011656,0.014763014763014764,0.10722610722610723,0.07459207459207459
2020,Medina,532.0,1.4506604506604506,1.3838383838383839,0.04428904428904429,0.03651903651903652,2.940947940947941,2.8795648795648794,0.011655011655011656,0.013986013986013986,0.08624708624708624,0.08313908313908314
2020,Real,39.0,0.1445221445221445,0.12276612276612277,0.003885003885003885,0.003885003885003885,0.11810411810411811,0.11888111888111888,0.0,0.0,0.006993006993006993,0.010101010101010102
2020,Uvalde,379.0,0.4289044289044289,0.4654234654234654,0.019425019425019424,0.019425019425019424,2.1942501942501944,2.1965811965811968,0.00777000777000777,0.010101010101010102,0.035742035742035744,0.030303030303030304
2020,Val Verde,369.0,0.675990675990676,0.6301476301476302,0.06060606060606061,0.05827505827505827,4.477855477855478,4.418026418026418,0.02564102564102564,0.02097902097902098,0.0675990675990676,0.06216006216006216
2020,Victoria,776.0,2.8873348873348874,2.717171717171717,0.48717948717948717,0.47474747474747475,5.548562548562549,5.284382284382285,0.0979020979020979,0.08857808857808858,0.1919191919191919,0.2066822066822067
2020,Wilson,287.0,2.034965034965035,1.9230769230769231,0.05672105672105672,0.050505050505050504,2.348873348873349,2.264957264957265,0.011655011655011656,0.010878010878010878,0.09945609945609946,0.08624708624708624
2020,Zavala,184.0,0.052059052059052056,0.05982905982905983,0.006216006216006216,0.009324009324009324,1.543123543123543,1.3566433566433567,0.0,0.0,0.003885003885003885,0.004662004662004662
2020,Andrews,220.0,0.7863247863247863,0.6845376845376845,0.02641802641802642,0.02097902097902098,1.8096348096348096,1.9098679098679099,0.006216006216006216,0.00777000777000777,0.039627039627039624,0.031857031857031856
2020,Borden,6.0,0.03263403263403263,0.027972027972027972,0.0,0.0,0.014763014763014764,0.012432012432012432,0.0,0.0,0.0,0.0
2020,Coke,41.0,0.15151515151515152,0.1522921522921523,0.0,0.000777000777000777,0.07925407925407925,0.07459207459207459,0.0,0.0,0.006216006216006216,0.005439005439005439
2020,Concho,30.0,0.08702408702408702,0.10878010878010878,0.002331002331002331,0.0,0.13053613053613053,0.10644910644910645,0.0,0.000777000777000777,0.004662004662004662,0.003885003885003885
2020,Crane,34.0,0.14296814296814297,0.13752913752913754,0.01320901320901321,0.014763014763014764,0.5470085470085471,0.5066045066045066,0.0,0.0,0.009324009324009324,0.00777000777000777
2020,Crockett,39.0,0.1048951048951049,0.0947940947940948,0.0,0.0,0.27350427350427353,0.29836829836829837,0.0,0.0,0.006216006216006216,0.004662004662004662
2020,Dawson,147.0,0.3084693084693085,0.31157731157731156,0.039627039627039624,0.041181041181041184,0.9114219114219114,0.8733488733488733,0.009324009324009324,0.003885003885003885,0.018648018648018648,0.02097902097902098
2020,Ector,1732.0,4.8686868686868685,4.759129759129759,0.9324009324009324,0.8158508158508159,15.234654234654235,14.693861693861693,0.1888111888111888,0.22533022533022534,0.3745143745143745,0.3605283605283605
2020,Gaines,144.0,1.4087024087024087,1.3278943278943278,0.04195804195804196,0.03496503496503497,1.386946386946387,1.393162393162393,0.006993006993006993,0.004662004662004662,0.04428904428904429,0.050505050505050504
2020,Glasscock,5.0,0.059052059052059055,0.05982905982905983,0.003108003108003108,0.001554001554001554,0.05439005439005439,0.05128205128205128,0.0,0.0,0.000777000777000777,0.002331002331002331
2020,Howard,474.0,1.5244755244755244,1.4149184149184149,0.24553224553224554,0.13364413364413363,2.035742035742036,1.8243978243978245,0.023310023310023312,0.018648018648018648,0.10411810411810411,0.0979020979020979
2020,Irion,16.0,0.053613053613053616,0.050505050505050504,0.0,0.000777000777000777,0.05128205128205128,0.035742035742035744,0.0,0.0,0.006216006216006216,0.004662004662004662
2020,Kimble,50.0,0.18181818181818182,0.14296814296814297,0.000777000777000777,0.001554001554001554,0.15073815073815075,0.1351981351981352,0.0,0.0,0.003885003885003885,0.004662004662004662
2020,Loving,1.0,0.001554001554001554,0.000777000777000777,0.0,0.0,0.004662004662004662,0.003885003885003885,0.0,0.0,0.0,0.0
2020,Martin,70.0,0.25097125097125095,0.23853923853923853,0.016317016317016316,0.014763014763014764,0.36752136752136755,0.3962703962703963,0.0,0.0,0.012432012432012432,0.009324009324009324
2020,Mason,20.0,0.1794871794871795,0.16783216783216784,0.005439005439005439,0.004662004662004662,0.11732711732711733,0.10256410256410256,0.0,0.000777000777000777,0.005439005439005439,0.004662004662004662
2020,McCulloch,120.0,0.3939393939393939,0.3348873348873349,0.014763014763014764,0.011655011655011656,0.37373737373737376,0.32323232323232326,0.003108003108003108,0.000777000777000777,0.017094017094017096,0.013986013986013986
2020,Menard,27.0,0.08702408702408702,0.05827505827505827,0.0,0.0,0.08857808857808858,0.08624708624708624,0.0,0.0,0.003885003885003885,0.003885003885003885
2020,Midland,1455.0,6.556332556332556,6.1507381507381504,1.1732711732711734,1.1048951048951048,12.337218337218337,11.685314685314685,0.35120435120435123,0.3201243201243201,0.5485625485625486,0.5275835275835276
2020,Pecos,152.0,0.2595182595182595,0.24553224553224554,0.011655011655011656,0.012432012432012432,1.292152292152292,1.2556332556332557,0.005439005439005439,0.005439005439005439,0.017094017094017096,0.019425019425019424
2020,Reagan,26.0,0.08857808857808858,0.05439005439005439,0.005439005439005439,0.005439005439005439,0.40404040404040403,0.3473193473193473,0.0,0.0,0.006216006216006216,0.008547008547008548
2020,Reeves,100.0,0.12198912198912198,0.12975912975912976,0.018648018648018648,0.016317016317016316,1.2121212121212122,1.1165501165501166,0.010878010878010878,0.004662004662004662,0.012432012432012432,0.010878010878010878
2020,Schleicher,23.0,0.08003108003108003,0.08158508158508158,0.006993006993006993,0.004662004662004662,0.24087024087024086,0.2198912198912199,0.0,0.0,0.005439005439005439,0.004662004662004662
2020,Sterling,10.0,0.057498057498057496,0.05283605283605284,0.002331002331002331,0.0,0.039627039627039624,0.04195804195804196,0.0,0.0,0.003885003885003885,0.003108003108003108
2020,Sutton,34.0,0.11810411810411811,0.10878010878010878,0.0,0.0,0.2680652680652681,0.2680652680652681,0.0,0.0,0.005439005439005439,0.004662004662004662
2020,Terrell,5.0,0.028749028749028748,0.03263403263403263,0.0,0.0,0.05439005439005439,0.04428904428904429,0.0,0.0,0.0,0.001554001554001554
2020,Tom Green,1610.0,4.102564102564102,3.836052836052836,0.48951048951048953,0.36363636363636365,6.173271173271173,5.96969696969697,0.09557109557109557,0.09168609168609168,0.41802641802641805,0.3123543123543124
2020,Upton,30.0,0.12354312354312354,0.12121212121212122,0.001554001554001554,0.006216006216006216,0.2564102564102564,0.29292929292929293,0.0,0.0,0.005439005439005439,0.010878010878010878
2020,Ward,164.0,0.5050505050505051,0.4358974358974359,0.05516705516705517,0.05827505827505827,0.9813519813519813,0.9751359751359752,0.006216006216006216,0.003885003885003885,0.023310023310023312,0.028749028749028748
2020,Winkler,91.0,0.3473193473193473,0.3139083139083139,0.013986013986013986,0.013986013986013986,0.7871017871017871,0.710955710955711,0.000777000777000777,0.000777000777000777,0.022533022533022532,0.017871017871017872
2020,Brewster,51.0,0.35120435120435123,0.337995337995338,0.006993006993006993,0.004662004662004662,0.40015540015540013,0.42035742035742035,0.00777000777000777,0.006993006993006993,0.021756021756021756,0.023310023310023312
2020,Culberson,32.0,0.03807303807303807,0.03496503496503497,0.0,0.0,0.11266511266511267,0.15462315462315462,0.001554001554001554,0.003108003108003108,0.003885003885003885,0.003885003885003885
2020,El Paso,6772.0,76.76047904191617,73.20359281437126,31.676646706586826,26.538922155688624,601.0059880239521,591.814371257485,7.910179640718563,7.958083832335329,17.54491017964072,16.694610778443113
2020,Hudspeth,37.0,0.027195027195027196,0.031857031857031856,0.003885003885003885,0.003108003108003108,0.2261072261072261,0.2540792540792541,0.0,0.000777000777000777,0.006993006993006993,0.005439005439005439
2020,Jeff Davis,14.0,0.07226107226107226,0.05283605283605284,0.003108003108003108,0.000777000777000777,0.06293706293706294,0.04895104895104895,0.0,0.0,0.006993006993006993,0.005439005439005439
2020,Presidio,25.0,0.061383061383061384,0.06060606060606061,0.006993006993006993,0.005439005439005439,0.47863247863247865,0.46386946386946387,0.00777000777000777,0.010878010878010878,0.009324009324009324,0.006216006216006216
2020,Aransas,337.0,1.02020202020202,0.9090909090909091,0.02564102564102564,0.02641802641802642,1.0458430458430459,0.8725718725718725,0.024087024087024088,0.031857031857031856,0.057498057498057496,0.0473970473970474
2020,Bee,458.0,0.6301476301476302,0.6068376068376068,0.08857808857808858,0.04584304584304584,2.1973581973581973,2.181041181041181,0.016317016317016316,0.009324009324009324,0.053613053613053616,0.05128205128205128
2020,Brooks,164.0,0.06293706293706294,0.052059052059052056,0.003885003885003885,0.004662004662004662,0.675990675990676,0.6138306138306139,0.000777000777000777,0.001554001554001554,0.005439005439005439,0.005439005439005439
2020,Cameron,3998.0,2.550893550893551,2.567210567210567,0.09712509712509712,0.10722610722610723,46.10489510489511,44.84071484071484,0.21678321678321677,0.2097902097902098,0.1864801864801865,0.17560217560217561
2020,Duval,187.0,0.11577311577311578,0.10411810411810411,0.005439005439005439,0.003885003885003885,1.0815850815850816,1.066045066045066,0.0,0.0,0.006216006216006216,0.00777000777000777
2020,Hidalgo,8387.0,3.9044289044289044,4.027195027195027,0.25874125874125875,0.21756021756021757,95.91219891219892,93.66977466977467,1.0132090132090132,0.916083916083916,0.3581973581973582,0.31546231546231546
2020,Jim Hogg,106.0,0.035742035742035744,0.028749028749028748,0.003108003108003108,0.0,0.5532245532245532,0.5135975135975136,0.0,0.000777000777000777,0.006993006993006993,0.005439005439005439
2020,Jim Wells,574.0,0.6519036519036518,0.6596736596736597,0.03496503496503497,0.024087024087024088,4.033411033411033,3.874125874125874,0.013986013986013986,0.013986013986013986,0.042735042735042736,0.035742035742035744
2020,Kenedy,1.0,0.004662004662004662,0.008547008547008548,0.0,0.0,0.037296037296037296,0.02564102564102564,0.0,0.0,0.001554001554001554,0.000777000777000777
2020,Kleberg,416.0,0.3108003108003108,0.3061383061383061,0.07303807303807304,0.06682206682206682,2.289044289044289,2.2222222222222223,0.03263403263403263,0.027972027972027972,0.046620046620046623,0.035742035742035744
2020,Live Oak,143.0,0.47474747474747475,0.45454545454545453,0.008547008547008548,0.009324009324009324,0.4731934731934732,0.4444444444444444,0.001554001554001554,0.000777000777000777,0.017871017871017872,0.019425019425019424
2020,McMullen,8.0,0.024864024864024864,0.022533022533022532,0.000777000777000777,0.0,0.024087024087024088,0.023310023310023312,0.0,0.0,0.0,0.0
2020,Nueces,4531.0,7.2369852369852365,6.612276612276612,1.2012432012432013,1.2206682206682207,28.198135198135198,26.682983682983682,0.7544677544677545,0.7513597513597513,0.77000777000777,0.7513597513597513
2020,Refugio,152.0,0.1857031857031857,0.19425019425019424,0.04195804195804196,0.028749028749028748,0.4188034188034188,0.43045843045843046,0.002331002331002331,0.000777000777000777,0.014763014763014764,0.011655011655011656
2020,San Patricio,848.0,2.0326340326340326,1.926961926961927,0.09712509712509712,0.09557109557109557,4.922299922299922,4.808857808857809,0.04195804195804196,0.03263403263403263,0.13675213675213677,0.1383061383061383
2020,Starr,510.0,0.3620823620823621,0.33877233877233875,0.0,0.0,7.36985236985237,7.33954933954934,0.010101010101010102,0.014763014763014764,0.02641802641802642,0.024087024087024088
2020,Webb,2392.0,1.1600621600621601,1.1305361305361306,0.061383061383061384,0.03885003885003885,30.78166278166278,29.797202797202797,0.13908313908313907,0.1320901320901321,0.07381507381507381,0.06915306915306915
2020,Willacy,332.0,0.14685314685314685,0.15306915306915306,0.008547008547008548,0.008547008547008548,1.9254079254079255,1.9425019425019425,0.000777000777000777,0.001554001554001554,0.011655011655011656,0.011655011655011656
2020,Zapata,178.0,0.06371406371406371,0.053613053613053616,0.003885003885003885,0.004662004662004662,1.818958818958819,1.6285936285936287,0.0,0.000777000777000777,0.006993006993006993,0.005439005439005439
